listing_id,id,date,reviewer_id,reviewer_name,comments
23619,80310076,2016-06-17,7712026,Kristina,"Vi har lånt lejligheden til gæster to gange og vi vil helt sikkert bruge den igen hvis den er ledig. Den ligger helt centralt i Boston, lige på freedom trail og i gåafstand til alle seværdigheder - se evt min tidligere post."
23619,81730915,2016-06-24,57363263,Felicity-Ann,"We were welcomed by Lisa and given the keys & a short tour of the room & building. The room was clean, comfortable & well serviced. Having the laundry close by was really. convenient. Lots of stores nearby to buy food for breakfast etc. Located close to so many interesting areas on the Freedom Trail."
23619,83962034,2016-07-04,4756495,Elle,We loved this apartment. An amazing location and perfect neighbourhood! We highly recommend staying at Lisa and Henry's place.
23619,85196518,2016-07-10,3239568,Leslie,"This was the perfect place to stay for a Boston visit! The studio apartment was located in a beautiful old building right in the heart of town which made all of our sightseeing and excursions very convenient. That said, it was also very quiet and private. Best of both worlds! Here is a bonus-- the bed was so comfortable!  Lisa gave us great directions from the airport. I recommend taking the subway. It was easy and free! And she was right there waiting for us when we arrived. Great visit! We would definitely stay there again on our next trip to Boston."
23619,86274931,2016-07-15,46628915,Rose,"We had a great time in Boston. Henry and Lisa responded to all of our questions very quickly. Lisa meet us on check-in and gave us a brief overview of the apartment and the location of roof top lookout. Everything in the apartment was exactly as described. Lots of dishes for two people. Two towels per person which was great. Nothing worse than only supplying one towel per person. The bathroom was very small but the shower made up for this loss. The bed was very comfortable and supplied with very soft feeling linens. For people who like to watch a little TV at night time after a full day walking around the city, the location of the TV was not positioned correctly. The bed should be rotated so the foot of the bed is facing the TV."
We never used the dishwasher as there never seemed to be enough dishes to place in there. However,it would be nice to provide a drying cloth so you can rinse a glass and dry it quickly instead of using paper towels.,,,,
The location of the apartment is excellent. It is just one block from Boston Common and the Public Gardens. There are two restaurants in the building but we never used them plus a small convenience store. The government centre is a short 5 minute walk with luggage. Therefore,you can easily get subway transportation to Airport. It will cost you $2.25- $2.75,,,,
"The airport is free once you get off the subway train. \"",,,,,
23619,87542873,2016-07-20,51730337,Craig,We had a great time everything was as described. The apartment was located in a perfect area for doing anything you could ask for.
23619,89312650,2016-07-27,58930456,Brian,You cannot beat this location. It's right in the middle of everything. Henry and Lisa were very friendly and accommodating hosts.
23619,90570050,2016-08-01,67532366,Ann,Great place to stay. Lisa and Henry were very communicative and available at all times. Use of space was really good. Location was reasonably central and easy to access everywhere we wanted to visit.
"Rooftop garden was a real bonus. Free view both during the day and night!\"",,,,,
23619,93151526,2016-08-11,39775166,Michelle,"Henry greeted us on arrival and took us through everything and showed us where to find the laundry and the roof balcony (which has the most incredible views, especially at sunset) The bed and pillows were really comfortable with excellent quality satin sheets. The building is beautiful and is in a great location. We were expecting an apartment size but it is only a hotel room size, there is a kitchen but too small to cook anything. The layout of the furniture could be better to allow more room and to watch TV. There is a large cupboard great for putting your suitcases away and hanging clothes. While the building itself is quiet, we did get woken up at 5am by rubbish trucks and road works and air con units are really loud overnight. We had an issue with the TV and Henry was very prompt in attending to it for us."
23619,95735215,2016-08-20,22510410,Joelen,"We had a wonderful stay here and it met our needs. Centrally located to public transportation (when needed), major attractions and in a safe neighborhood with many conveniences withing walking distance, we were happy with our stay and would definitely return."
23619,96807068,2016-08-24,89330428,Trudy,"Great location, good price, we loved the rooftop, we would definitely stay there again."
29155,1441597,2012-06-09,1918544,Edward,"Very nicely renovated, as advertised. No issues."
29155,2245282,2012-09-10,841536,Darcy,"What a fantastic place.  The apartment was clean, comfortable, centrally located, very quiet.  It was easy to find.  The staff was very helpful. We we're able to check in early, no problem. The place truly was the highlight of the trip.  There we're 8 of us and everyone was very happy with the accommodations."
29155,3092097,2012-12-15,4217128,Jeff,"We did not get the room pictured, but it was a nice enough 3 br unit.  Clean, well appointed and had TV / wi-fi.  I would stay there again."
29155,3351786,2013-01-15,2108008,Kaitlin,"Our group of 8 had a fantastic time at this property!  The setup was perfect and there was plenty of room for all of us.  Everything was clean and organized when we arrived and we were all incredibly happy with the space.  The location was great, too.  Would definitely stay there again."
The pictures provided are not of the same unit,"but it is a great 3 BR apartment nonetheless.\"",,,,
29155,3381234,2013-01-21,81783,Molly,"We stayed in a different unit than the one pictured - it's a historic six floor brownstone building broken up into multiple units on each floor.  Great location and really easy to check in (you are given a code to the door).  The unit was bright, clean and modern.  A little banged up in places but overall in pretty good shape. Two of the bedrooms were spacious and sunny, the third was about the size of the bed and dark.  The only real complaint would be that the wall separating our apartment from the other apartment on the floor was very thin - we could hear conversations and children crying as if they were in our apartment.  On the whole though, for 5 adults it was far better than a hotel and we would stay again."
29155,3994018,2013-04-02,3842242,Mark,"Had a great visit to Boston. This is a great place to stay, very clean, quite and convenient to the Backbay area. Cheers Bar is just up the street, and plenty of restaurants within a 10 minute walk."
29155,4782596,2013-05-26,3088104,Jane,"Our group of seven thoroughly enjoyed our three night stay in this Back Bay apartment. It's location is fantastic, right beside beautiful Boston Common and within walking distance of everything we wanted to see. The apartment itself is as seen in the photos, very comfortable, clean and tastefully decorated. Communication with the host was easy and emails answered quickly. We had a minor issue with the air conditioner but this was dealt with promptly. I would definitely recommend this accommodation."
29155,6731652,2013-08-23,6385845,Charlie,"Really spacious apartment in an amazing location. Close to the shops, nightlife and tourist destinations. You could fit 6 in comfortably and 8 if you used the air bed provided. Only negative was that it was really hot even with the a/c on but the host did provide fans"
29155,11507236,2014-04-06,9691507,Carey,"This 3 bedroom Back Bay apartment is a very cozy and comfortable place to stay. It is located in a lovely part of town which is very close to the city and the train, as well as being near plenty of shops and restaurants."
We thoroughly enjoyed our stay in Boston and had everything more than provided for us,"would definitely recommend staying here to anyone traveling with a group and in need of well located place to stay that doesn't feel at all like a hotel room but more of a home.\"",,,,
29155,12439923,2014-05-02,3160518,Adrian,This was a very nice and clean apartment in a great location.  Within walking distance of the Boston Commons and downtown.  We planned to take the public transit around but ended up walking almost everywhere because it was so convenient.  The arrangements with the key code made it super-easy to check in and out whenever was convenient for us.
29155,15903284,2014-07-18,12880103,Patrick,"Fantastic location right next to the Boston Common, Charles Street, Esplanade and Newberry Street. Very safe and secure neighborhood. Clean, well kept and ample room for the family. Will stay here again in the future."
29155,16890484,2014-08-04,14970024,Nathan,Neighborhood was great. Full kitchen was nice to have. It basically was as advertised.
29155,20090599,2014-09-23,18994029,Nick,"The apartment was in a perfect location, central and close to a lovely park and good shops and restaurants.  However, it was clearly used only as a rental proposition and was furnished in a cheap and very basic fashion and overall the feeling of the apartment was not warm, but rather cold and dark and even in the kitchen there was only a very basic level of supplies and utilities.  The beds were made uncomfortable by the use of plastic under sheets, which I have never experienced before.  Overall, we were disappointed, considering the price we were paying."
29155,20942744,2014-10-07,19808457,Macklen,The reservation was canceled 23 days before arrival. This is an automated posting.
29155,25498974,2015-01-18,2587190,Alistair,"The location is perfect. The apartment is a bit of a weird set up, and because the three bedrooms are essentially different parts of the same room separated by just shutters, you can hear everything from each room and it doesn't feel very private. I'd say this is fine for a family, but a bit awkward for three colleagues, and would certainly recommend against this place if any of the rooms have couples in them - everyone else will hear everything."
The flat was also very cold in the winter with no obvious way to turn the heating on,and we were provided with the wrong door entry code when we arrived which caused one of my colleagues to wait outside the flat for half an hour trying to get through to people and have the code reset.,,,,
All in all,it was an ok stay in a great location,"but watch out for the lack of privacy between rooms. \"",,,
29155,25717574,2015-01-24,24864691,Adam,I traveled with a group of friends and felt very welcome here. It was super easy to get into the apartment and check out was easy. This is a great neighborhood with tons of great restaurants within walking distance. This place exceeded my expectations.
29155,26240902,2015-02-08,23676254,Vanessa,"We absolutely loved this place. It was perfect for our celebration. We were close to shopping, restaurants and parking. It was clean and cozy.  I would highly recommend booking with them. Thank you."
29155,30673215,2015-04-26,15156087,Shana,The bi-level condo was exactly what I was looking for and what was advertised. The condo was spacious and open with a authentic rustic Boston feel. There were plenty of linens and towels for all guests. It was located a block from the Boston Commons and a few blocks from Newbury Street so very convenient. Seamless was very responsive to emails prior to my arrival. I highly recommend staying at this location if anyone is coming to visit Boston with a large family/group.
29155,31620383,2015-05-07,30440636,Felicia,"I made the booking for my bosses. Seamless Transition was responsive  with my inquiries and they property is key-less, you can enter a code which is very efficient."
"Great place!\"",,,,,
29155,32967344,2015-05-24,528047,Tyler,"The location is a dream - right in the most convenient part of the Back Bay and just a few minutes walk from the Boston Common Garage. Keyless entry was a breeze. Boston is a small, walkable city, so this was the perfect locale for our Boston long-weekend trip."
29155,36172948,2015-06-26,29916436,Paul,We found there to be a definite problem with noise travelling throughout the property. This was mostly due to there not being good enough sound proofing in the room walls. This meant the sound of the AC and other guests was audible across the property.
However,"i would still recommend this property if you are happy with the above.\"",,,,
29155,41726159,2015-08-09,19774408,Brian,My wife and I stayed at 113 Beacon St (suite 2F) with three other couples (friends of ours) for a two night stay. We had concert tickets at Fenway Park and the location seemed good for us.
As it turned out,the location was excellent,not only for our Fenway evening,but also for a day of exploring Boston the following day. We may have been able to walk to the ballpark,but we decided to take a cab,which took less than ten minutes.
The setup of the apartment was great for us. Three bedrooms and one couple crashed in the living room. Even with the fourth couple,we had plenty of space.,,,,
The apartment is not new and shiny,but it was nice. Some beat up furniture,a kitchen cupboard door broken off its hinge and visible finger writing on the bathroom mirror were things that reminded us that this apartment experiences heavy traffic. That said,when we entered I felt instant relief,knowing the apartment would be perfect for us.,
The only negative came when our entire group was enjoying a pre-dinner cocktail in the living room and a mouse ran behind the couch. We tried to corner it but it ran under the stove and disappeared for the rest of our stay. I understand that this can be quite common in an old building in an urban environment,but this did not ease the embarrassment as the host.,,,,
After we checked out the next morning,I contacted Seamless and their response was as professional and urgent as you could ask for. They got back immediately,assuring me that in 9 years this is the FIRST ever rodent complaint they have received. They also assured me that a crew would be there immediately to investigate and prevent this from happening again. They also offered acdiscount on our stay without me having to ask. While a mouse sighting is never a good thing,their response to the whole situation has left me still feeling positive about our stay. I'm sure for some it's a deal breaker,but we were willing to accept it as a one-off and accept their partial refund.,
I would recommend this unit for your group stay,"confident that this professional and attentive company will eliminate this problem for any future guests. \"",,,,
29155,43369794,2015-08-19,8014849,Julia,"This listing was the perfect choice for our girls getaway to Boston. The photos are exactly what you see when you come in - being able to stay in a brownstone on Beacon St was perfect - walking distance to the park, downtown, shops and more. The ample space made it comfortable for our group to travel to Boston and feel at home. The mirrors everywhere also made it easy for us girls to get ready without being cramped in a small space. There was even an elevator for our luggage to go up and down - as this is an older home and the staircase to get up to the 2nd floor was tight."
Eat in Kitchen as shown - with all the amenities to allow us to cook our own food and relax in the air conditioned space.,,,,,
Would definitely recommend this space to a medium sized group of people - 3 couples could easily stay in this space with access to everything.,,,,,
Fenway is even a short 30 min walk straight down Beacon if you are coming to attend a Sox game! Cheers was a 2 min walk as well. Literally everything at your fingertips.,,,,,
Thank you again for being a great host before,"during and after our stay!\"",,,,
29155,49852860,2015-10-06,28665727,David,"This rental was perfect for what we were looking for.  We were a multi-generational trip (2 kids, 2 parents, and 2 grandparents).  It had plenty of room, and the kitchen was nicely sized.  The location was absolutely perfect, and we had a great time."
This rental was priced to perfection - we really needed at least two rooms for the six of us,which would have cost WAY more in a hotel that wouldn't have included the social space we got to hang out with our family.  It was clean and the furniture was at least as nice as if not nicer than any 3 star hotel.  The Wireless internet and cable worked perfectly.,,,,
The neighborhood was GREAT,with the only problem being parking.  I woke up at 8:00 sharp to move our car on Monday,but found a ticket on the window and a tow truck ready to load it up by 8:02 AM which I can't blame on the owner or the parking authority - but haven't we all made a $40 mistake sometime!  After choosing to use the Boston Commons Garage ($60 for 30 hours),I had perfect peace of mind since we didn't need the car while we were there.,,
The kitchen was fine,albeit a bit unusual - the dishwasher didn't work and the silverware drawer could only be opened when the refrigerator door was opened....,,,,
Other than the parking,which is not a hidden issue,"this place was perfect and we would most certainly recommend!  \"",,,
29155,51657018,2015-10-22,7809340,Elliott,Amazing space! Great location. Very clean. Perfect location!!
29155,56928504,2015-12-20,9265268,Mary,A fantastic place and location. The apartment had character and everything necessary for a weekend stay.  Easy to find and easy entry. The host responded quickly to questions and was accommodating. Would definitely stay again.
29155,57930985,2015-12-30,10212373,Lisa,This was an easy process from start to finish. The communication was immediate  and we were so pleased with the apartment. We spent two nights with our three young children and all of us found the apartment charming and just the right fit for our family.
29155,69235277,2016-04-10,33047036,Mohammad,Very spacious place in a great part of town. Also very close walking distance to a lot of main attractions in Boston. Overall a great place!
29155,73581621,2016-05-08,48851088,Megan,The host was extremely helpful from start to finish. The modern decor apartment was absolutely gorgeous and exactly as the photos show. The traditional decor was a darker apartment but still very nice and exactly as the photos show. Both apartments were perfect for our girls weekend in Boston and the building was in a great location. Would absolutely recommend this host and this listing - we had a fabulous time!
29155,80049132,2016-06-15,5839613,Danielle,Easy check in and clean. Great location! Would def stay again.
29155,93776157,2016-08-13,35493197,Noel,Everything worked smoothly with communications beforehand and entry to appt. Location is just fab. Appt is clean and well appointed and rooms good size. The appt is based upon a v large high ceiling-ed room that has been partitioned into a 3 bedroom appt with 2 beds on and 1 bathroom on mezzanine type floor. All bed rooms are of good size. The only small downside was that the layout and partitioning means that there isn't a great deal of soundproofing or privacy between bedrooms and also with the lounge. All in all a very good appt and would recommend for families (we have 2 teens who each need their own room)
12291029,70340834,2016-04-17,568530,Becky,"My daughter stayed at Nancy's place while attending the BU School of Medicine second look weekend.   The condo was located in a very convenient and safe neighborhood in Back Bay.  Her place was very comfortable and roomy, especially for one traveler.  Communication and follow up with Nancy was timely.  This will be a place we will keep on our short list for future visits to Boston"
12291029,70746189,2016-04-20,67200586,Patrick,Everything was great. Really nice location and Nancy was super helpful. Highly recommend.
12291029,73079250,2016-05-06,2711284,Joel,We had a great time in Boston at Nancy's place. It was very convenient and scenic. Definitely an iconic place to spend some time. I couldn't be more happy with the facilities and the host... the weather was a bit wanting but that's not up to her :)
12291029,74801297,2016-05-16,56755581,Pam,Great location! Nancy went above and beyond to make sure we were comfortable. Highly recommend.
12291029,76869780,2016-05-29,71565483,Lana,"Location, location, location!!! Nancy, we had a great time. Thank you for sharing your house with us."
12291029,77953208,2016-06-04,68326191,Devin,Nancy made us feel right at home and was extremely nice! The apt. was exactly as described and had great access to the Hynes Convention Center and all of the surrounding businesses. If you love the water as much as we do the apt. is fantastic. Right as you walk out of the door you see the park that surrounds the water which is a great place to unwind. I could not have been happier with my stay.
12291029,78610200,2016-06-07,13791187,Dan,"Owner was there to great us, and show us around the place. House was described perfectly, and we were very happy with the location. Walked to Fenway, walked to places for dinner, drinks. Very happy with our decision to stay at Nancys place in Back Bay."
12291029,79492744,2016-06-13,2102867,Maxine,"The space is set up more like a kid's playroom than an apartment (the family lives upstairs). The main room is basically a worn low sofa/ottoman at one end, bookcase/TV, and lots of children's playthings and furnishings. Probably fine for one night but for tired tourists staying several nights not so comfortable. The bed is very good (bedroom tiny). Parking is VERY difficult for non-residents in Boston, the host, Nancy, was helpful with parking."
12291029,82535270,2016-06-28,6517904,Brandon,Amazing location.  Pedestrian bridge to the Charles river esplanade is right at the door.  Minutes to Newbury street.  Walking distance to Boston Common and the heart of downtown.  Nancy was a very gracious host and so helpful to myself and my family.  She went above and beyond to help provide family friendly necessities that are usually not readily available.  This is the Boston you want to see.
12291029,86713552,2016-07-17,35475557,Casey,Awesome place to stay! Would highly recommend.
12291029,88307998,2016-07-24,73370303,Connie,"This was our first Airbnb booking, so I was a bit nervous.  But Nancy was always quick to respond to my texts.  Her husband was waiting outside for us as we drove up in the cab and was friendly and answered all of our questions.  It was my first trip to Boston -- the main reason was to see the SF Giants play the Red Sox.  But we also wanted to see all the usual attractions (Freedom Trail, Newbury St, Public Garden, etc. etc).  This location was absolutely PERFECT.  We walked everywhere.  Fantastic quiet neighborhood, and we always felt safe. Beautiful Charles River right across the street, and shops and restaurants are within a couple blocks.  The apartment looked just like the pictures and was comfortable for me and my husband.   Thank you Nancy and Bob for a memorable trip to Boston!"
12291029,89353875,2016-07-28,5721467,Kevin,"great location, super easy to work with, I would definitely book this space again"
12291029,89959853,2016-07-30,5066779,Susan,Great neighborhood and comfortable home; the hosts were friendly and we enjoyed our stay.
12291029,90586899,2016-08-01,85467490,Rain,"The location was great, and the space was awesome!  Nancy and her husband Bob were very friendly and welcoming when we arrived."
12291029,91250325,2016-08-04,87242052,Jennifer,This is a fantastic central Back Bay location. The bedroom was very cozy & comfortable & the place from the moment you walk in the door is tidy & well-kept. It was also quiet.
This was my first AirBnB experience so I hadn't thought about packing a hair dryer,linens or umbrellas...luckily this was all in place ;) and it was raining when we arrived so the umbrellas at the front door came in very handy.,,,,
Most importantly,"Nancy (and her husband) were responsive to texts & were very flexible with our check-in & out time. We were there for 2 nights and it was a wonderful experience for my son and I.  Thank you so much! \"",,,,
12291029,93066544,2016-08-11,42775594,Etienne,"Perfect location to go jogging in the morning along the river, very good location to go in back bay shopping area still 4 to 5 blocks to walk, zero view from the window so do not expect a city view. Hosts are perfect."
12291029,93730740,2016-08-13,32846217,Kirk,I was very pleased by the apartment and its location. The apartment is very spacious and extremely well stocked. The  place is as cozy as can be.
My plane was delayed yet I had no problems with the arrangements.  Communications with the hosts could not have been better.,,,,,
"Highly recommended. \"",,,,,
12291029,96037022,2016-08-21,82085338,Paul,Nancy and the apartment were great!  Can't beat the location!
12291029,98492467,2016-08-31,74673966,Melinda,"Nancy is an excellent host. She communicates proactively and is extremely responsive too. She helped us figure out some tricky transportation logistics, which was super helpful."
One of the best things about this place is the location - it's close to all the shopping,"restaurants etc on Newbury and Boylston and an easy walk to the Common and sights beyond.\"",,,,
13614982,85549946,2016-07-12,23463301,Molly,"\"Sophia's place was in a FANTASTIC location! The place itself is small and cozy, but perfect for two people. Furniture was all comfy and nice too. The only downfalls were the pillows and towels. The pillows themselves were super flat/not supportive. The towel \"\"problem\"\" was that there was only one for two people for 5 days. I let Sophia know and she offered to have one dropped off free of charge which was much appreciated. Also"
13614982,86864498,2016-07-17,1481756,Becca And Mark,"\"Sophia's apartment was great! It is also in a great location! It is in a historic building directly adjacent to the \"\"T\"\" stop on the green line"
13614982,87697200,2016-07-21,20561566,Yohann,"The location is excellent. It is right off Newbury Street next to great coffee shops and shopping. Sophia, the host, did a great job communicating with us and answering questions. Our flight was delayed, and we flew in very late at night and she was able to make arrangements to get us access."
13614982,88684046,2016-07-25,77697946,Jessica,"My friend and I booked with Sophia for a girl's weekend. We had a blast! Apartment was clean and bright, and it's also located within walking distance of everything you need, including a T station. We were a bit late for our check in due to baggage claim issues, but Sophia was gracious and understanding and kept in touch throughout the weekend. There's a garbage truck that rumbles through at 6am, but we're early risers so it wasn't an issue for us. Would definitely book again!"
13614982,89644277,2016-07-29,82172817,Peerawat,"Sophia's apartment is very spacious, and the location cannot be any better, surrounded by restaurants and shops. The T train is only a minute away from her apartment."
Sophia is a great host; she gave  recommendations for places to eat,sightseeing locations,etc.,,,
"I definitely recommend her place to anyone looking for a place to stay in Boston! \"",,,,,
13614982,97176399,2016-08-26,3883562,Daliah,"This listing is in a very convenient Boston neighborhood. Central and easily accessible. Would recommend this for a short stay only given the space and sleeping limitations (one bed, one air mattress). Bathroom is inside master bedroom so if sharing with friends/colleagues, this may be important to keep in mind."
13614982,99093278,2016-09-03,67656641,Kori,Sophia was nice enough to meet us early and let us drop our bags off before checkin when we got into town. She was so sweet and very helpful! She gave us ideas for where to go and what to do in Boston. Location was PERFECT. So many walkable restaurants and historical sites. We really enjoyed our stay. The water pressure was very nice and refreshing. :)
14035936,97828058,2016-08-28,50308513,Patrick,Amazing location and the best skyline view of Boston and the Charles I have ever seen.  Really a unique and amazing space located in one of the best neighborhoods of Boston.
14035936,98608450,2016-08-31,12703057,Kelly,"This was a lovely stay. The apartment is bright, full of character and attractive. It's located in the best of neighborhoods, in my opinion, which added a lot to my stay. The terraces are a treat! Definitely watch the sunrise and/or sunset from there - you will fall in love with sense of space and calm that has to offer."
The host was extremely kind and responsive. He answered all my questions and concerns promptly. When there was a leak,he called in a technician to fix the problem right away,and left a bottle of wine for me to enjoy,gestures I deeply appreciated.,,
There were some dusty areas that could use a more thorough cleaning. Also,some hand towels int he bathrooms,baths mats and a dish towel for the kitchen would be nice.,,,
"This is absolutely one of the best Airbnb's I have stayed in and I would recommend this to any individual or couple looking to stay in a quiet yet central neighborhood. \"",,,,,
8371115,48802423,2015-09-28,9137430,Andre,My girlfriend and I spent a weekend in Boston and were so lucky to get Jennifer as a host. Jennifer was incredibly thoughtful and responsive both while coordinating and during our stay.
When we arrived,Jennifer was there waiting for us. She very thoroughly showed us around the apartment,answered any questions we had,and made sure we had everything we needed. We didn’t feel the need to call her once during our stay – she covered everything and anything else we needed was in the manual she provided,along with some great recommendations for things to do and see.,
The apartment itself was super clean,bright,spacious,and comfortable. Jennifer had very thoughtfully laid out our towels on the bed along with a welcome card and some treats. We made it back to the apartment in time to watch the sunset on the roof deck,which has an awesome view of the city,and is a great way to relax and kill time before dinner. We felt right at home.
Check out was totally painless – we didn’t really accumulate any garbage the weekend we stayed,so we just had to tidy up enough so things were as they were when we arrived,made sure everything was turned off,left the keys by the entrance,and made sure the doors were closed and locked behind us. Jennifer even checked in on us towards the end of our last day to make sure we found everything okay.,
If you’re deciding on a neighborhood for your stay,pick South End. You can spend a whole day just walking around exploring the neighborhood and the different shops,cafes,and restaurants here,away from all the tourists and students you have to navigate elsewhere. Also,the city is so walkable that you really don’t have to worry about being too far away from anything.
"We had such a great time and felt really taken care of – a completely worry-free weekend. That’s exactly the kind of experience I’m hoping for whenever I use Airbnb. Thanks Jennifer for being an awesome host!\"",,,,,
8371115,49696514,2015-10-05,25805476,Michael,"Jennifer was fantastic - giving us some great restaurant reviews and recommendations in the neighborhood. We really enjoyed the South End, which is the largest remaining Victorian neighborhood in North America (according to wikipedia, so it must be true!). We were only there for a weekend, but would definitely come back."
8371115,51387439,2015-10-19,12008238,Colleen,"We had a lovely long weekend in the South End at Jennifer's home.   So very comfortable  every aspect of the entire apartment, lots of sunlight, furnishings are just as you see them, and the roof deck a bonus.  Kitchen was perfect for the cook, felt like home!  The recommendation she made for eating out was spot on for the South End bistro.  The apartment would be our first choice when we return to Boston."
8371115,72196296,2016-05-01,68233110,Tyler,"We had an absolutely fantastic time staying at Jen's place! Check-in was very easy. Her boyfriend was there the exact time we arrived to let us in. He showed us around and told us everything about the apartment that we needed to know. Even left out fresh towels for us and a guide of the best restaurants in the neighborhood. The neighborhood by the way was very charming and within walking distance to endless shops, restaurants and bars. This was my first AirBNB experience and it was extremely pleasant. Thanks for making it such an awesome trip guys!"
8371115,75832070,2016-05-23,2049356,Mary,"Jennifer and Brandon were two of the friendliest people I have ever met!  They both greeted my friend and I at their house when we arrived to show us the ins and outs of their beautiful home.  They also had a fantastic binder set up with great recommendations for food options in the area, other little details about the house, as well as passes for the metro and renting bicycles!  My friend and I absolutely loved staying here and if we ever got the chance, we would definitely stay there again."
8371115,80544381,2016-06-18,2834805,Stephanie,"Jennifer was extremely responsive and very accommodating.  We really needed to check in early after arriving on a red-eye from Boston, and she and her lovely husband made it work and greeted us on the steps of their home at 8am, ready to provide a tour and hand over keys.  The house was very comfortable, well-appointed and had tons of charm. We really enjoyed the roof deck (I had a nice nap up there!).  The only thing that was disappointing is that we couldn't stay for a longer time.  We would stay with Jennifer again on our next visit, if possible.  Also loved the local chocolate Jennifer left for us. :)"
8371115,86982785,2016-07-18,55974312,Ryan,"We had a great stay at Jennifer's home in the South End of Boston. Having lived in the south end we wanted to stay in a brownstone with a roof deck just like we had when we lived there. What can I (URL HIDDEN) was better than the pictures. Perfect home, location and of course perfect welcome with everything we needed to know. We felt immediately at home and made our weekend visiting with friends all the more special."
8371115,88747159,2016-07-25,79688008,Matthew,"Jen was a great host! She met my friend and I at the steps of her place to let us in and show us around. The place looks even better than the pictures! Very nice neighborhood with tons of great suggestions for things in the area by Jen. With the location, quality of the apartment, and a hospitable host, it'd be hard to find a place better than this!"
8371115,92143586,2016-08-07,24124138,Kyle,"Staying in Jen's apartment was almost the highlight of my entire trip. The location is on a beautiful tree lined street, and the view from the private rooftop deck is absolutely incredible. Checking in and out was a breeze. The apartment was even better than the pictures, and extremely clean!This might be one of my favorite AirBNB's that I've stayed in so far! I give this listing a 10/10 and would recommend it to anyone who is staying in the Boston area, I hope to return sometime again!"
2000797,15072113,2014-07-01,1705196,Marie-Noelle,"Jessica's house is as huge as it is charming and quaint, with pieces of art everywhere, an Harry Potter cabinet and a secret hallway! The neighborhood is beautiful, with lots of trees and big colorful wooden houses, and even if there's not much cafes or nice restaurants around (for what we saw), the house is only a 10 minutes walk away of the train station which makes it very easy to go everywhere in town. We really enjoyed Boston and Jessica's warm welcome."
2000797,16486590,2014-07-28,17341738,Elisa,"Jessica picked me up at the Saving Hill T and gave me a tour of the neighborhood before we went to the house. The room is great - big and spacious - and the balcony makes it extra special. Jessica is quick to respond any time I contact her and has helped me any time something has come up. The T is a convenient walk, the neighborhood is nice, the house is wonderful, and the other guests are all interesting. Great place to stay."
2000797,17359006,2014-08-11,17341738,Elisa,"Jessica is very welcoming and responsive to any issues that arise. We were able to resolve together a problem with airbnb's booking process. The neighborhood is convenient to the T, interesting place to walk around, and a close run to the a local park and beach. Great place to stay."
2000797,17729582,2014-08-16,17811935,Chiara,"Jessica was extremely welcoming and made sure that we properly settled into the house, she gave us some good advice on to dos in Boston. Overall a very welcoming host."
The room was ok for the price,"the only thing we think needs improvement is the cleanliness of both the bedroom and the bathroom.\"",,,,
2000797,18038841,2014-08-20,18597826,Fallon,"My husband and I had a wonderful stay with Jessica. Not only is her home wonderful and full of character, anyone else staying with her that you meet will be lovely as well. Everything was as described with an easy walk to the T. She sat down with us and made a map/list of good places in the area and good things to see in the city. I would highly recommend booking with her!"
2000797,19091778,2014-09-06,20033671,Suha,"Thank you Jessica for being such a wonderful host! I stayed for a little more than a week when first moving to Boston. Jessica was very helpful in pointing me out to places  that I needed to visit. Also, the location is central! Close walk to the T and  to nice cozy restaurants. It is also a quiet neighborhood. Jessica makes everyone feel at home. The room was private and clean. In general, it was a pleasant experience!"
2000797,19214412,2014-09-08,19762151,You-Jung,It was lucky to meet jessica in boston.
She was so kind & my room was romantic &clean. Especialy my bed was comfortable,"I had a deep sleep. Jessica explained exactly. It was easy to find the house. The station is near by center of city. Thanks to jessica! \"",,,,
2000797,19739893,2014-09-17,8260253,Cecil,"Jessica was welcoming and accommodating. She was flexible, allowing us to check in late at night after we flew in. The property is charming and the neighborhood is quiet. And the house is just a short walk from the T, so getting around the city (and even the outlying towns) without a car was a breeze. Great experience."
2000797,21523140,2014-10-19,1424000,Mike,Jessica accommodated our early arrival and the place was just what we needed.  Quiet at night and in a central location close to the T and not far from good Dorchester restaurants and bars.
2000797,21766148,2014-10-23,22480304,Leonardo,I would recommend Jessica's house to anyone visiting Boston. Her house is 4-5 blocks away from the train station and from there you can go to most of the touristic spots. She was very easy going and made me feel very comfortable at her house. The only thing to keep in mind is that you'll be sharing the bathroom with other guests.
2000797,22120162,2014-10-30,19876839,Tatyana,"It's easy to get to Jessica's place. The area is nice and hilly, people are helpful and friendly. It's easy to get to South station, Harvard, JFK presidential library is close by. There's a small cafe by metro entrance, where you can have a coffee with pastry, and a buffet with great breakfast. Jessica's house is cozy and pretty. I had a room with harbor view (as promised), the bed is comfortable, a few towels. There were several maps placed in the room that helped me a lot during my Boston walks. Jessica is an pleasant person to talk to."
2000797,22276711,2014-11-02,9701197,Jon,"This is a nice house in a good neighbourhood, and very close to public transit and biking distance to downtown. One thing that isn't clear from the description is that there are several other rooms being rented out, so you are staying amongst other strangers. In any case, it was fine for my short stay."
2000797,22486729,2014-11-08,1650908,Louise,"Jessica's house is peaceful and full of attitude, the neighborhood is packed with wooden, fairytale-like houses, there's easy access to and from the city and gorgeous indian food nearby."
