listing_id,id,date,reviewer_id,reviewer_name,comments
5899031,36334675,2015-06-27,36214780,Oscar,"This place looked amazing and was very clean. I enjoyed my stay here in Back Bay. The only issue we had was the A/C was broken / being replaced. We did not know this when we signed up so we had to find out the hard way. We spent over an hour trying to figure out if we were configuring the A/C wrong. Waiting and hoping the cool air would start flow. After waiting for a reply from the host. We found out that the A/C was being replaced. It was a very hot and humid the first day in Boston. After that it cooled down so it wasn't that bad. But if we new the A/C was out, i would have book somewhere else. So other than the A/C issue it was a good stay."
5899031,38332086,2015-07-14,32245,Jay,Michelle was a great communicator and check in went very smoothly. The apartment was right in the middle of everything and walking distance to lots of restaurants . Michelle was also very helpful after we arrived and answered all our questions.
5899031,39763768,2015-07-26,31582449,David,This is a nice space in an excellent location. Michelle was helpful and responsive. I'd recommend this rental.
5899031,40573887,2015-08-01,31420717,Andrea,"Perfect Back Bay location, nicely appointed apartment and smooth communication with Michelle. It did feel like staying at a fashionable friend's place. We have enjoyed our time here, thank you, Michelle!"
Here are a few points to be aware of: there is only a coffee table,no dining table; the window AC unit cools down the living room nicely but not the bedrooms; the kitchen has all the basics but is not equipped for serious cooking. These points were no deal breakers for us,they are just mentioned to manage expectations.,,,
"\"",,,,,
5899031,47767290,2015-09-21,3703848,Claire,"The location could not have been better, and the garden is a great place to sit. We traveled with our toddler, and the space was ok for that, though I wish we had brought a monitor. I would stay here again."
5899031,48433762,2015-09-26,3546218,Leigh,The flat was perfectly located and maintained. Michelle was an excellent host and I would highly recommend anyone to stay there.
5899031,49115105,2015-10-01,35553394,El,"\"We found the apartment with no trouble ... Michele's instructions made it simple to access the apartment as well.  We had everything we needed during our 5 night stay.  The apartment is tiny (by Texas standards) but my son and girlfriend thought it was quite roomy by New York standards.  The apartment was clean and equipped with the essentials.  We did not cook at all while there, so I can't speak to that.  The location and neighborhood could NOT have been better! We loved being walking distance from everything. Boston is a beautiful city!   The second \"\"bedroom\"\" is actually quite small ... more appropriate for small children rather than two adults"
5899031,49658580,2015-10-05,43678361,Mary,Accessing Michelle's very nicely appointed and comfortable apartment was very easy and her communications with me were timely.  The location of this beautiful apartment was excellent.  The interior was immaculate and the master bedroom was very comfortable. I would recommend staying on the prettiest street in Back Bay.
5899031,50072358,2015-10-09,38083615,Mary,"We spent a great four days in Boston. Michele left precise instructions about access and details about the apartment. She responded immediately to my only query, the apartment was exactly as advertised, spacious, beautiful, clean and in a fantastic location. This was my first Air BnB holiday and I had some anxieties about safety and communication, but everything worked out so well-much, much nicer than a hotel. Thanks Michelle"
5899031,50863645,2015-10-15,34753870,Denise,"The apartment was lovely, and the location is fantastic. I really enjoyed my stay."
5899031,52920250,2015-11-02,44090073,Niraj,Was a wonderful stay for a week in this lovely little house . Definitely located on the prettiest street in Boston.
5899031,54144881,2015-11-16,33756995,Jeannie,Great location.  Pretty place.  Would stay again.
5899031,68408027,2016-04-04,60263016,Stephanie,We spent 4 nights at this lovely place which was perfect for us (2 adults and 1 teen).  The location was amazing and Michelle was responsive to our questions.  This was our first bnb experience and we were thrilled!
5899031,74719402,2016-05-16,55003363,Luca,"A five-star experience. We spent five days in this beautiful little house on a beautiful quiet street a few minutes' walking distance from Boston Commons and most of the city's main attractions, and enjoyed our stay completely. Plus, Michelle was extremely helpful in providing information and accommodating our needs. I hope to return."
5899031,78192189,2016-06-05,64142055,Fredrik,Flott leilighet i et flott område i Boston. Kan anbefales på det varmeste!
5899031,81146249,2016-06-21,70257766,Zhibin,Amazing room and amazing area! The apartment is super close to the famous Newbury street and the Marlborough Street is so pretty! The apartment is very clean and has everything we need. Michelle is a very nice host. Definitely recommend this!
5899031,82124452,2016-06-26,66257019,Michelle,"The location was perfect, the street so beautiful, and the apartment very comfortable. It was a great experience!"
5899031,88361621,2016-07-24,3157086,Lisabeth,"This was an amazing location, as many others have said. We were thrilled with kids to be so close to the Boston Garden, Boston Commons, the Esplanade, and the playground around the corner on Clarendon Street. It is a beautiful neighborhood offering the best of Boston. The apartment is spacious and has AC, a well appointed kitchen, great wifi, and flexible accommodations for those with kids who have family bed sleeping silliness they need to work around. Things that might be helpful to know in advance: the two twins in the second room are not full width, so do not make a full width king, if widths are important for avoiding flinging limbs of small children. Also, there is no eating area except the glass coffee table over a rug, so with small children it can take a little creativity to make in-home meals work. There is a small table with two chairs on the front patio, which worked in a pinch. Also, the keys can be a little tricky/sticky. With persistence and faith, they do work, along with expertise gained over the course of the rental. Michelle was incredibly accommodating and very available when needed, even when navigating some technical difficulties with fire alarms. Over all, this is an absolutely lovely Boston rental, with a little creativity required for children five and under, depending on your sleeping and eating needs.  We would absolutely love to rent it again, and look forward to the next time my husband has to be in Boston for work."
5899031,89990674,2016-07-30,64350867,Amanda,"We spent a week in Boston and stayed at Michelle's place.  The location was great; we had to be at Berklee College of Music everyday and it was about a mile walk.  There are lots of restaurants and shops nearby but the street that the apartment is on is pretty quiet.  The apartment is very nicely decorated; Michelle has a good eye!  We were myself, my husband and our teenaged daughter.  She stayed in the 2nd bedroom which is very small but adequate for one smallish person, as there is a daybed.  The only television is in that room as well but that wasn't an issue for us.  The living room is lovely but has 4 club chairs in lieu of a sofa.  The kitchen is small but has everything you'd need and everything seemed to work properly.  There is a combo washer/dryer in the kitchen...the washer worked well but we hung up clothes to finish drying them, as the dry cycle never seemed to get them quite dry...wasn't a big deal.  During our stay the apartment had a good supply of detergent, dishwashing liquid, soap & shampoo, which was nice.  The apartment is long and narrow, and the bathroom area is fairly narrow.  However, the tub/shower is in one room and toilet/extra sink in another, and the main vanity sink was across from those, so they made really good use of space.  The linens were really nice & comfortable.  The mattress in the main bedroom was a little soft for me, but that's probably just personal taste.  I actually loved the day bed that my daughter slept on.  The main bedroom is really lovely and relaxing.  There are a/c window units in that bedroom and the living room and they kept the apartment comfortable during the heat wave that Boston experienced during our visit.  The a/c in the main bedroom is a bit loud when it cycles but we were happy to have it.  We travel with a white noise machine anyway so that helped offset the a/c noises.  Overall, we thought this was a great visit, and the apartment was perfect for us.  I would definitely recommend for couples or couples with one slightly older child.  Michelle is a great host and made the whole process easy for this first-time Air B&B-er.  She recommended lots of great restaurants as well!"
5899031,92869403,2016-08-10,71012185,Sonya,"The location was great, the apt was fine for a family of four, with the kids being ok on the low bed in the second room."
5899031,94066478,2016-08-14,59629586,Evan,"Great location, close to all amenities. Was surprised there was only 1 bed (the other being a futon) and air conditioner in the main room needs to be tuned as it was quite loud. Otherwise we enjoyed our stay and would certainly visit boston again and stay with Michelle!"
5899031,95135009,2016-08-18,32887278,Zhang,"The location is fabulous,just beside the park, easy to everywhere. Rooms are clean. we love it."
4698487,25486230,2015-01-17,25465495,Kara,Katy was an awesome host with a gorgeous home! It was cozy and made you feel right at home. The cats were a nice touch as they are cute and playful. I also got the chance to meet Katy and she was kind and very informative.  I would definitely reccomend you book her home for a comfy stay in Boston!
4698487,40631777,2015-08-01,37362864,Gretyl,"Katy was such a wonderful host - from her early responsiveness by email, text and phone to a warm, welcoming note and cookies upon our arrival.  The house was just as listed and accomodated seven of us more than comfortably for a visit to Boston.  The neighborhood was quite nice and just a short drive from the nearest T - making it convenient for our large group to stay together close to the city.  She was so thoughtful and left out a little guide book of nearby restaurants and activities as well as cold drinks in the fridge.  Her home is just beautiful - well appointed and homey with two sweet kitties for us to play with!  We all felt at home, would absolutely stay again and would postitively recommend Katy to anyone looking to stay in a beautiful home near Boston!"
4698487,83328543,2016-07-02,79477535,Diliana,"Nous avons passé un très bon moment dans cette maison unique! Tout était très propre, Katy nous avait accueillis très chaleureusement, elle a été très discrète et en même temps à notre disposition jusqu’à notre départ. Nous avons eu tout ce dont nous avions besoin – cuisine super bien équipée, divertissements pour les enfants, patio privé et très agréable. Si nous revenons à Boston, nous allons à nouveau rester chez Katy!"
4698487,88768270,2016-07-25,76587083,Alex,"Would you like clean, neat place to stay in safe neighborhood with really friendly, good communication skills very warm welcoming host (owner) for 4 up to 8-9 people to stay. Would you? So do not hesitate, book it and enjoy your time in Boston. Takes about 30 min (or less) to get to any sightseeing site in Boston if you go by car to Tee (orange ) line train.Leave your car at parking lot there for $7. Do not even bother to drive all the way to Boston (parking is expensive) . Did I mention decent size bowl of sweet cherry, cookies ( and we stayed just one day(night) on the way to vacation spot in in Cape Code. Enjoy of stay in wonderful city Boston. By the way this statement (about city) is from Yankees fan."
13298546,78685348,2016-06-08,5562391,Patrick & Shannon,"Don's studio apartment is well appointed, simply decorated, brightly lit, great location, had everything I needed for a quick stay in Boston.  Don was very flexible with checkin/checkout timing and procedures.  There is an art-gallery-turned wifi lounge on the first floor of the building which is great for quiet work.  Would happily stay again."
13298546,78955342,2016-06-10,15951323,Molly,The host canceled this reservation 5 days before arrival. This is an automated posting.
13298546,80044043,2016-06-15,22383545,Jeffrey,Don personally met me and walked me through the building. Really friendly guy!
The loft is great,exactly as described in the listing. Super close to convention center and waterfront.,,,,
"I'd be very happy to stay here again!\"",,,,,
13298546,81590634,2016-06-24,25742057,Hallie,Don was great and accommodating! He was extremely flexible with timing and was able to meet me around my schedule.  Apartment and location were both great.  I'd definitely stay here again.
13298546,82023463,2016-06-26,1445746,Thomas,"Don was friendly, quick to respond to questions, and met my co-traveler at the front door with the key and gave a tour of the place.  The Loft was gorgeous, immaculately clean, and perfectly located.  Also, the price was great."
13298546,84069924,2016-07-05,77353660,Meryl,"Don was flexible, considerate, and timely. He was there to meet us when we arrived, showed us around the apartment, and was flexible with our check-out time. The place itself was gorgeous! The high ceilings are amazing - and those floor to ceiling windows! The place was clean and the neighborhood was quiet and close to the waterfront and the north end. Would definitely recommend!"
13298546,84291489,2016-07-06,79088540,Shanttel,"The factory loft was beautiful, clean and cozy! In a Great area and private! Couldn't of asked for a better place to stay! I will definitely stay here again when I come to Boston again!!!"
13298546,84653536,2016-07-08,79088540,Shanttel,Factory loft was great! Couldn't ask for a better place in a great location! Don was a great host. Definitely recommend!
13298546,86177906,2016-07-15,2127245,Glen,"Don was extremely responsive and helpful.  Be warned, there is no internet in the apartment.  But otherwise things couldn't be better.  I would definitely use Don again."
13298546,87037946,2016-07-18,27740621,Ashwin,Thank you Don! We had a great stay. The apartment is a fantastic place in the Arts area of Downtown Boston. The warehouse feel is really fun. Everything was nice and clean when we arrived and we couldn't have asked for more.
13298546,87589184,2016-07-20,21485928,Robert,Great place right in Boston couple blocks from the Harbor!! Place was secure and beautiful!
13298546,91005851,2016-08-03,41811835,Clara,"Don was great and easy to work with - we needed a kind of odd time slot, and he was responsive and willing to work with me when we ended up leaving earlier than expected. Altogether, a great experience."
13298546,93115332,2016-08-11,31372664,Justin,Don and his place were great! He was super accommodating for my flight being delayed 3.5 hours. I loved his place! Great style and in walking distance to lots of good restaurants and bars. I would definitely recommend it!
13298546,95371890,2016-08-19,8400983,Sarah,"Don was a wonderful host and has a great spot located perfectly in the city.  It was a well lit, clean, quiet and private apartment so close to the waterfront and so many great restaurants.  We had a fantastic stay!"
13298546,97388394,2016-08-27,32994899,Christopher,"Excellent location, host was very accommodating and responded to messages quickly.  Highly recommend."
7845607,46196747,2015-09-08,41833502,Pau,Nice neighborhood. Everything was as expected.
7845607,77660565,2016-06-02,5028116,Jason,This was a funky and eclectic room and apartment. Jacob communicated throughout the process and his roommates were helpful.
"\"",,,,,
7845607,77759105,2016-06-03,5028116,Jason,This was second night at Jacob's place. The room was a peaceful place to sleep. It's very laid back home with interesting housemates.
7845607,78545694,2016-06-07,15447508,Erica,Room was pretty and comfortable. Easy walk to the subway. Roommates were friendly. Jacob was very helpful. Is as described.
7845607,78921472,2016-06-10,4563377,Rachel,"Jacob's whole place is gorgeous: a bohemian sharehouse with art on the walls and musical instruments on the living room floor. His room is bright with lots of natural light. Jacob was away at the time I stayed, but maintained great communication via text and was very helpful throughout my short stay."
7845607,81081616,2016-06-20,75828212,Stephen,Very easy to arrange through Airbnb. Easy to communicate with my host.
Quiet neighborhood with friendly people on the street.  Lovely sleeping room.  Excellent price.,,,,,
"\"",,,,,
7845607,88944962,2016-07-26,2494854,Sarah,"Owing to its window-y layout, the sunroom is like a treehouse's indoor cousin. It was completely peaceful, and the roommates made me feel right at home throughout the rest of the house. It's on a quiet, safe street just off JP's main drag - plenty of good coffee and sundries just around the corner."
7845607,89434585,2016-07-28,72363381,Ade,"Jacob was away during my visit but communication was excellent through the airbnb app. His housemates made me feel welcome and part of the place and it made for a lovely holiday. Choose this place if you love music, poetry, and art. Jamaica Plain is a wonderful and friendly place with loads of good restaurants. My thanks to Jacob and his roomies and I hope to return one day."
7845607,91023349,2016-08-03,42168071,Stefan M.,"Jacob  was a very responsive, kind and helpful host. He could not be there when I arrived, but he was very accessable and supportive nonetheless. We met on the day of my departure. Thanks for the inspiring conversation!"
The place is great value. The trees give enough shadow,so the room does not get hot despite all the windows. It's a 10 to 15 min walk to the orange line,but bus line 39 is just around the corner and also gets you to Back Bay in a reasonable time.,,,
Being close to the Arboretum and Jamaica Pond is another bonus.,,,,,
"Overall: recommended!\"",,,,,
7325084,39863677,2015-07-26,17010369,B.J,It was ok. Very small. No amenities.
9235198,53566847,2015-11-09,48058246,Barbara,"Carmela and her husband are awesome! The rooms and pictures are exactly how it looks. Their place is quaint, comfy and felt right at home. She had a cute basket filled with towels, wine and a map of the city. Adorable friendly pets, the neighborhood is in walking distance from everything including the train station, restaurants and shops."
"Very welcoming. I'd definitely stay with Carmela again!\"",,,,,
9235198,53733984,2015-11-11,46855817,Sandra,She was kind and welcoming and made sure we had everything we needed.
9235198,54398628,2015-11-19,40333411,Jorge Luis,"Nos recibió a mitad de la noche, en un cuarto acogedor. Pudo ponernos la Televisión y el Bluray player. Carmela y Jared son buenos anfitriones, amables y reservado."
9235198,54548718,2015-11-21,28197439,Cassie,"Incredibly accommodating and the place was clean, safe, easy to get to and in a wonderful location!"
9235198,65919435,2016-03-18,2627839,Jon,"Interesting Beacon Hill room, cool neighborhood and building.  Felt safe walking at night, very close to everything.  Comfy bed and easy to use wifi, which is what I mostly look for."
"I will stay here again.\"",,,,,
9235198,66068546,2016-03-19,3911643,Sélim,The neighbourhood (Beacon Hill) was perfect. Carmela was there on time to welcome us but we felt like it lacked privacy a little.
The description says it is a shared space,meaning it is very disturbing when you want to go for your shower or anything else in the bathroom and you have Carmela and her husband just behind the door...,,,,
The room we rented was quite small,the bed not that comfortable : for that price,we could have rented a better place (compared to all my Airbnb bookings,it is one of the most disappointing),,
I can never live in that situation more than one night. But we were only there for one night,so it doesn't matter that much.,,,,
"\"",,,,,
9235198,67076928,2016-03-26,54119579,Daniela,"The stay in Carmela's house was really nice. She always showed a high commitment and willingness to help us, for example, allowing us leave our baggage in her home after the checked out. The place is warm and comfortable, and his Dog, Maison was a great companion during our stay. We really enjoyed our stay in Boston, and of course we would recommend this place to everyone who want to spend a good time in that city."
9235198,67230782,2016-03-27,21527958,Ran,She is a very nice and quite host. The room has a big TV set which we enjoyed a lot. The area is very central and have good restaurant nearby.
9235198,67908815,2016-04-01,1142591,Chiara,"The Beacon Hill area is absolutely lovely! Carmela was really accommodating with my arrival times, she made sure I could access the flat as soon as I arrived. The room is as in the pictures, is very quiet, the bathroom was spotless. I didn't use the kitchen as I only stayed for one night. The flat is walking distance from most of the things you'll see in Boston, perfect location!"
9235198,68799609,2016-04-06,30029225,Rebecca,"Carmela is a personable, accommodating, wonderful host.  Made me feel very welcome and gave me a run down on the neighborhood.  The room was just as described; clean and orderly.  The National Historic Landmark of the Beacon Hill neighborhood is absolutely charming with the row houses and brick sidewalks.  Great place to start my exploration of Boston."
9235198,68802069,2016-04-06,17814581,Daniel,1.  Show their dog some love.  2. Use the space heater you're provided. 3. Be friendly and courteous.
From my very comfortable,homey experience this is really all that was asked of me.,,,,
My trip to Boston was for a move-in and Carmela's Airbnb created a peaceful space for me to relax after a long day at work while work was being done on my apartment.  I stayed for 2 nights,and both were seamless.,,,,
You share the kitchen,bathroom,living room,and entrance.  The place isn't huge (welcome to Beacon Hill) so I would recommend leaving your wet shoes outside the apartment when you visit them.,,
"Thank You Carmela for the lovely introduction to Beacon Hill.  I will keep you in mind when I have a friend or family coming to visit!\"",,,,,
9235198,69698959,2016-04-12,20361563,Anne,"Carmela could not have been more welcoming. The atmosphere was  friendly and relaxed. Her home is very clean and very comfortable. The bed is awesome! I loved it. The bathroom looked like it had been updated very recently and was as clean as a whistle. Good place for anyone looking for a private room  but particularly convenient for people spending some  time at MGH. Thank you, Carmela."
9235198,69929710,2016-04-14,24647444,Emma,"Carmela was an outstanding host. Her place was really clean, with some great decorative touches. She left fresh towels and shampoos for me and showed me the way around the kitchen. The location is great if you're looking to explore Boston. Beautiful old streets not far away from the freedom trail or Charles Street which has some fab restaurants. Really recommend this place!"
9235198,71111658,2016-04-23,66083563,Laura,"Carmela was a wonderful host! When I arrived in Boston for the first time, I was a bit nervous about trying to find my way around. She sent instructions on how to get to the apartment and made it simple enough that even I couldn't mess it up (and I'm great at getting lost). The apartment was cozy and the location was perfect. She made sure I felt right at home. There were several great suggestions for restaurants and bars in my room, which I found helpful. I had an afternoon flight home and she let me leave my bags at the apartment while I walked around the city one last time. That made my day much more enjoyable."
Thank you,"Carmela. You truly are a Superhost!\"",,,,
9235198,71552346,2016-04-26,68432846,Jacob,Very accommodating. Could only arrive to their place very late and was totally understanding and helpful. Beautiful home in a beautiful location. Beacon hill has unmistakeable charm and I recommend Carmela's place to anyone who wants to stay in Boston!
9235198,71853164,2016-04-29,64186414,Cassidy,"Carmela, her husband and their dog were excellent hosts! A friend and I were there during the weekdays so we didn't run into them much, but when we did they were so gracious and helpful! Their apartment could not be in a better location (walking distance from the best restaurants, coffee shops and boutiques around)! Definitely recommend staying there if you're looking for a true Boston experience. Thanks you guys!"
9235198,73908262,2016-05-11,69298269,Ryan,Great place to stay. Perfect location for a quick trip allowing us to see a lot of the city in a short time.
9235198,74265659,2016-05-14,27907048,Jennifer,My husband and I had a layover in Boston. Carmela was very welcoming. Everything was easily accessible and as advertised. The apartment is in a wonderful location and near many restaurants. I would totally stay with Carmela again!
9235198,79924205,2016-06-15,70209501,Valeria,Ci siamo trovate molto bene a casa di Carmela! La stanza molto carina e situata in un elegante e centrale quartiere di Boston. Carmela è molto gentile e pronta ad aiutarti e a consigliarti per una splendida visita della città'.
9235198,80073567,2016-06-16,77164521,Aaron,Carmela was great! Super helpful. Clear directions on where and how to find the apartment. Everything I needed was there. Clean. Great place to stay.
9235198,80312503,2016-06-17,31923538,Karoline,"Great location. Easy to get to from the airport, nice neighborhood to walk around. Carmela made us feel welcome."
9235198,81504646,2016-06-23,59940864,Greg,"Fantastic welcoming feeling, cute home well styled. lovely friendly couple, future friends."
Amazing location,highly recommended venue for visiting Boston for any reason.,,,,
Mason the chocolate lab is friendly with amazing character.,,,,,
No problems,flexible and helpful.,,,,
"A* \"",,,,,
9235198,82777874,2016-06-29,38717891,Melanie,"Carmela was really nice. Overall, the place is clean, and the location is convenient. You get your own room which is semi-basement. It was a little hot but the fan provided by the host helps a lot. Also, the bathroom is upstairs."
9235198,83056524,2016-07-01,69870940,Yoshihiro,"My girlfriend and I spent a couple of days in Boston, and Carmela's apartment turned out to be a perfect spot for us. Located in the heart of Beacon Hill, we could simply walk to Boston Common, North End, Newbury Street, or Charles River Park in 10-15 minutes. Charles/MGH station is a block away which is also very convenient."
The room is one level underground,spacious enough for two people. We were initially worried because there is no AC,but we realized that the temperature drops enough in the evening that the fan in the room was enough to keep us cool.,,,
Finally,Carmela was a great host,"she was always available whenever we needed something. She was even willing to keep our bags after we checked out which was great for us to walk around Boston for half a day without baggage before catching the bus back to NYC. \"",,,
9235198,86063047,2016-07-14,35168903,Maria,The location is awesome and Carmela and her husbad made us feel like at home. Everything was perfect!!!!!!!
9235198,87678763,2016-07-21,23718968,Stefanie,"Location was great! Amanda is very lovely, thanks for a great night!"
9235198,89644607,2016-07-29,76375154,Chuck,Detailed pictures that were easy to follow for late night arrival
9235198,91037511,2016-08-03,87295374,Susan,Carmela was very cordial and considerate.  She was more than willing to accommodate us with flexible check-in and check-out times.  The room was quiet and clean.
"\"",,,,,
9235198,91443370,2016-08-05,34862198,Sarah,"She was very accommodating of our late night check in. Prime area in Boston, walking distance to all the touristy attractions. Highly recommend!"
9235198,93094243,2016-08-11,86715650,Tim,"Great stay! Only stayed one night, but felt at home here. The location is perfect for exploring Boston, and the apartment is clean, quiet, and cozy. Friendly people, comfortable room, I have zero complaints."
9235198,93597004,2016-08-13,87370200,Ashlee,My stay was excellent! The location was perfect and Carmela and her husband were very accommodating to my arrival and departure times. They helped make my first stay in Boston very enjoyable.
9235198,94908174,2016-08-17,24020319,Karen,"Our host Carmela did a fantastic job helping us find the location of the residence, the key, warning us about the wagging tail welcome of their sweet dog.  It really is a great/quiet location."
FYI-The bedroom is in the basement. It does have a door to an outside patio. It was a bit too warm --but then again it was August in Boston. They did have two fans.,,,,,
For us the room was nothing special,the full-size bed was small,"the pillows need replacing --but all things I think they will change in time. The bathroom is nice. The snacks they left out were thoughtful.  We would recommend this room for single people but maybe not for couples who like to stretch out when they sleep.\"",,,
9235198,98721973,2016-09-01,75793725,Charlie Woojin,It was such an amazing experience. She was like the most generous person in the world
6598203,34671089,2015-06-10,14656932,Michael,Great location in a modern setting.
6598203,39195046,2015-07-21,36345933,Mike,Listing was accurate and neighbor good was lively and upscale
6598203,50186748,2015-10-10,13695717,Laurence,"Place was reat: clean, quiet and all amenities: doorman, fitness room..."
"I stayed for business purposes and would definitevely recommend this place\"",,,,,
6598203,51287534,2015-10-19,3020016,Daniel,"The apartment was perfectly clean and welcoming. Care packages with towels, soaps etc were in each bedroom and the kitchen."
Great location for going to the convention center. Less than a 10 minute walk. Also plenty of restaurants nearby.,,,,,
Would definitely consider using it again.,,,,,
"Thanks for the great stay. \"",,,,,
6598203,51795954,2015-10-24,13325521,Richard,"Nice, clean, spacious apartment in the Seaport district. Convenient for local businesses and a 15 min walk to downtown. It was well prepared when we moved in. Wifi was good. This is a corporate apartment so don't expect much character. Also bring hangers if you have a lot of hanging stuff since there are only a few hangers in the closets."
6598203,54352349,2015-11-18,626054,Dimitry,This was a great spot for a recent trip to Boston. It was a business trip and the host made us feel just like we were in a hotel. Thanks for the great service.
6598203,60733020,2016-01-26,3470644,Weston,"Went to Boston for a work trip. Booked an apartment right next to conference center where I was working. Got to Boston and I got an email saying that the apt I booked wasn't available and was rebooked about a block away. No problem. An hour later I get another email saying that this new apartment was also not available and I was re booked 3 miles away... Called to cancel full reservation but they said they cancellations were not allowed but they could offer me a $100 refund. Ok... Checked in and apartment was great, but the distance from where I was working was a huge issue as it was during the January 23 snow storm."
Overall: Apartment was nice and comfortable but the issues with moving me around put a huge damper on stay. If you need to move someone again this far from where they originally booked,"please let them cancel reservation. \"",,,,
6598203,65014635,2016-03-10,2969887,Emily & Will,"I travelled to the Seaport apartment with colleagues for a work trip. We were looking for somewhere close to the convention centre. The apartment was modern, clean and had good space. The on-site gym was well equipped for our short stay. The concierge at the building are especially friendly and helpful."
Our apartment number/block was changed at short notice before our trip; this was a small inconvenience but was reasonably well communicated and I was given a $50 rebate in compensation so overall there was no problem.,,,,,
Having booked I discovered the apartment is managed by a professional company who let it (and I think several others) via airBnB; while this meant the service I received was efficient it lacked the 'personal' feel I've experienced with AirBnB in the past and it felt quite corporate. This turned out great for a business trip with colleagues,"but if I was travelling for personal reasons I would have felt it wasn't a 'authentic airBnB' experience.\"",,,,
6598203,66687936,2016-03-24,11694885,Linda,"The facility was warm and welcoming and worked with me to hold my luggage in a safe area until the 4 pm check-in time. The location was perfect for walking to the Convention Center with access to many restaurants and the Silver Line train for visiting other parts of the city. Upon leaving, the staff cheerfully arranged transportation for me back to the airport. A couple of minor service issues, typical of those experienced in a new property, were resolved immediately and to my satisfaction. Unfortunately I did not have enough time to make use of all of the building's amenities."
6598203,71295856,2016-04-24,52003196,Michael,"This was an extremely accomodating choice. We were able to work it out to check in earlier and compared to any hotel in the area it absolutely blew them away. ACTUAL internet (not the terrible hotel internet we're all used to), a full kitchen, two bedrooms, AC in the rooms, bathrooms with the proper space...just everything was great. Worth any extra $s you may be spending."
6598203,83416332,2016-07-02,14986807,Kelin,"This is a beautiful apartment and a beautiful part of town. We were in town for a convention and it was an easy/short walk to the convention center. Easy walk to restaurants for meals, and nice area to run or walk in the mornings/evenings. Perfect location. The apartment is spotless and secure. Excellent for corporate use."
6598203,92927510,2016-08-10,33290186,Barbara,"The location of this unit was awesome, as was the view.  What a great time!"
"\"",,,,,
1929406,9037803,2013-12-02,873679,Kathy,"We chose this location for the proximity to our family's place and couldn't be more pleased with our stay.  The home was a great fit for our party of 3 adults and 1 toddler, and could have accommodated more.  There were toys and books galore, and the owners provided a changing table and pack and play.  Speaking of the owners, they were responsive to my questions and when we had a minor issue at the house, they got back to me right away and followed up to make sure everything was ok.  They even stocked the fridge with breakfast food and a freshly baked pumpkin bread!"
"We would stay again in a heartbeat.  \"",,,,,
14071446,87873007,2016-07-22,23519484,Carol,This was my first Airbnb and Sandy made it easy. Their home is warm and welcoming. The location is wonderful for going to my appointment in the Longwood medical area. My daughter and I drove but we could have walked.
14071446,88420277,2016-07-24,2835552,Olivier,Sandy was an amazing and flexible host. She made everything OK for our arrival at midnight. Much appreciated! Beds are confortables and perfect to rest after a day of visiting Boston. Would definitely recommend her stay!
12221012,74344590,2016-05-15,4722966,Kit,My family rented this beautiful home during a weekend in May to experience Boston's historic North End. We had an absolutely wonderful experience and would strongly recommend renting from Zachary to others looking for a home base from which to experience the charm of Boston.
The place itself was well-appointed,comfortable,and extremely family friendly. Hands-down our favorite feature of this rental was that it's so close to everything we wanted to see!,,,
Located in a neighborhood with a multitude of amazing Italian (Vesuvius,Regina Pizzeria) and Seafood (Neptune Oyster House) restaurants,we were able to walk to beautiful parks (Prince Street & Langone parks),stroll along Boston Harbor on the Harborwalk,and walk to amazing historic sites like the old North Church. It's also touching distance from other great historic Boston attractions like Faneuil Hall,Quincy Market
If you're looking for a great place to stay in Boston,"I strongly encourage you to reach out to Zach - you'll love this spot!\"",,,,
12221012,77315523,2016-05-31,43821343,Elda,"This traveler's unit is located in the beautiful north end and very close to many great Italian restaurants. It's in perfect walking distance to all the markets and many of the historical points on the Freedom Trail. The space was perfect for 4 people and we had no trouble finding it in walking distance as we came of the T (train/subway from the airport). The hosts were fantastic communicators during our stay and left a very informative packet that included everything you need to know about the place. They even had brochures of all the hot spots in historic Boston and some sweet surprises for us on their kitchen table. All of this added to our decision to make our visit and annual event. Beautiful stay, thank you!"
12221012,78281542,2016-06-06,3489825,Gill,Perfect location... 10 out of 10. Everything as advertised and would definitely come back. Zachary was a fantastic host.
12221012,80952247,2016-06-20,73214999,Alyson,"Awesome place and hosts. The location was fabulous, close to bars, restaurants and historical sites. I would stay there again and recommend it to anyone!"
12221012,88178620,2016-07-23,4076925,Jeff,"Good place to stay. A little smaller than I thought, we had 4 adults and one infant, but for a couple and child it would be the perfect size. GREAT location close to everything we wanted but secluded enough to not get any noise. I'd recommend."
12221012,92212150,2016-08-08,51679399,Grace,Very friendly hosts and the location is perfect! I would definitely stay here again next time I'm in Boston!
9920084,71451347,2016-04-25,48512232,Matthew,Generally good experience!
9920084,75944572,2016-05-23,71879829,Philippe,My family and I were really enjoyed the apartment. The place was clean and very welcoming.
Kara was a good host and answered me back when I needed help with a few things.,,,,,
I don't want to be blunt,but the concierge service was very poor. They didnt seem to care at all. One of them even yelled at my wife because she used the restrooms inside the building where the réception is.....That is unacceptable.  Please remind them to stay polite. It's easier for everyone that way.,,,,
