listing_id,id,date,reviewer_id,reviewer_name,comments
3727560,32915667,2015-05-23,19866181,Stella,"Shelly's place was just what we were looking for, a quiet bedroom to retire after our adventures in Boston during the day. Great bathrooms, a comfy bed, and everything as pictured."
The address is a little quirky,which caused trouble for our uber drivers,"but if you're driving or taking public transit you won't have any problems.\"",,,
3727560,33082894,2015-05-25,484092,Gina,"Communication with Shelley was fine, she was not in town when my friend and I stayed which was not a problem, she left keys and instructions for us so it was all good. However I will say that I was surprised to learn on the day of check-in someone else was staying. I realised afterwards it is cross-listed as a 2 bedroom stay. It felt a bit odd then sharing a bathroom with this other person as we didn't feel it was sold to us in this way."
My friend and I did not feel entirely comfortable in the neighbourhood,that could be a personal thing but we are very different from each other and both felt it from the outset.,,,,
"I will also say the reality of the house was different from what is portrayed in the photos on the website.\"",,,,,
3727560,33662631,2015-05-31,5499774,Anna,"Easy to find, comfortable room, close to the bus station and a solid WiFi connection. Shelley was a great help and went out of her way to make our stay comfortable. A great base from which to explore Boston."
3727560,33876290,2015-06-01,20784393,Marc,Shelley was an amazing host and the location made it very easy to commute to downtown! I definitely recommend staying here! A++++. Also my fiancée was in love with her cats -- they are super friendly.
3727560,34530521,2015-06-09,4421704,Laura,"Beautiful house! Great location within walking distance of the T and food/coffee etc. Shelley is a great host, very friendly and easy going. The cats are friendly too! :) would definitely visit again!"
3727560,34815549,2015-06-12,34775431,Sihwan,Shelley is nice host!! And very friendly host. The cats are friendly and so cute:)
Shelley house  easy access  to subway,,,,,
If i will go to boston again,"i want to stay in shelly house\"",,,,
3727560,35037972,2015-06-14,16397456,Jayden,"Shelly was a wonderful host, she was very welcoming and accommodating. The house is in a convenient location and was very clean and comfortable."
3727560,35095453,2015-06-15,824853,Eliot,Host very friendly. Comfortable room. Integrated working class neighborhood.
3727560,35231807,2015-06-16,30859852,Nicole,"Shelley was very helpful staying in touch as we travelled to Boston, making sure we knew how to get to her house from the airport via a free bus ride and a short Uber trip. The room is quite comfortable and is well represented by the pictures. We just came in and out over a 24 hour period, and we saw her as we were leaving, for the first time. It's the cutest house on the street, which is set back from the street, with a nice little garden outside of the house. Very charming. Especially with the kitties!"
3727560,35728276,2015-06-21,139131,Julien,"Shelley's place is a lovely quiet house, walking distance to all the transport options we needed and very clean and comfortable. Shelley was really welcoming and friendly, with plenty of tips and advice for how to get around Boston. Great stay!"
3727560,36094458,2015-06-25,6413849,Evie,"Shelley left the key for us outside as she was going to an event out of town, and because of our schedules, we didn't see her at all. A sticky note was on the door of the room we were meant to use, and that's it! Please note: SHE HAS CATS !!! This is not written anywhere in the listing, and it should be. We two very allergic-to-cats people did ok, though, by staying out of the house except to sleep (that room was closed off to the cats -- at least there was no cat hair around)."
Later that evening,we brought back some groceries to microwave,but had trouble finding plates. Also,towels weren't left out,so we were unable to take a shower.,
The bed was very comfortable,and although there's no a/c in the room,the fans kept the air moving on this very warm evening.,,,
We had to leave for an early flight the next morning and tried to be as quiet as possible,"but it was squeaky. Hope we didn't disturb anyone!\"",,,,
3727560,36453366,2015-06-28,4873435,Simon,"Shelley is a very nice and accommodating host, and her house is one of a kind. Nothing in there is modern or new, which gives it undeniable charm, though it might not appeal to everyone (no AC for instance). The house is conveniently located near public transportation and there is a great little sandwich place nearby for a quick lunch or dinner. Parking was easy, which was a big plus for me."
3727560,38332261,2015-07-14,37246211,Meghan,"Shelley was a great host.  She left the keys in a location we discussed along with instructions on how to get inside.  Before we got there, she instructed us to take a bus from the airport - take the silver bus, not the blue bus! Then it is a ten minute uber ride to her home from South Station. If you are not accustomed to diversity - this is not the place for you. We used public transportation by day and uber at night.  I was comfortable with the neighborhood by day but felt most comfortable taking an uber home late at night - much like I do in Chicago. She has cats that keep to themselves. House is very clean. Half bath upstairs by bedrooms - both of which are airbnb listings. Shower is downstairs in a full bathroom. We stayed when it was unseasonable hot in Boston and luckily did not spend too much time in the house/bedroom because there is no A/C and it was sooo hot upstairs."
3727560,40282760,2015-07-29,10000200,John,Shelley was a very accommodating host. She went out of her way to help us during our brief stay.
3727560,41429538,2015-08-07,33777620,Myriam,"Shelley was a great host, we arrived later than we Had planned because of the customs and she was understantive she have is the keys to the house with great explanations. Even though we did not meet her until the next day, we know everything we Had too to get by."
We talked with her on the second day for a good half hour,she is really Nice.,,,,
"\"",,,,,
3727560,42048807,2015-08-10,2045829,Danielle,"Shelley's home was beautiful, just as advertised. She provided plenty of information about the area so we could comfortably navigate, and her accommodations went above and beyond what would be expected. We would stay here again!"
3727560,42619827,2015-08-14,20893400,ZhengOu,"It's a fancy house but maybe unsuitable for every guest I think. The house is not only in an old-style, it's really really old. You'll received a long rules for 8 pages. It's a little hard to take a bath downstairs since the bedroom on the loft. There are two giant  and wired cats in black looked like some witch's one. And you maybe not see the hostess during the days you stay in...But I like that! I think travel is just a special journey to find some difference in the same earth. I'll introduce the house to my friends who likes fancy experience. How do you think about yourself?"
3727560,43214210,2015-08-18,11387761,Maj,Shelley was a great host. She have a nice home and my friend and I really enjoyed our stay in her nice and cozy house.
We used the fridge for breakfast which was a great opportunity. There was air condition in our big great room which was very necessary.,,,,,
"I will recommend Shelley as a host anytime. \"",,,,,
3727560,43572409,2015-08-20,40989375,Preston,"I only had $300+ hotel options left in Boston during a large conference. Airbnb was the only option for my budget, so I joined and gave it a go. The hostess of first booking never confirmed, and I had to wait over 24 hours to try again.  The host of my 2nd booking accepted right away. But later cancelled when he said the guest before me wouldn't check out in time to get ready for my 5pm arrival. Shelley accepted and everything was as described. It was a sweltering week in Boston, and her house (like most there) does not have central AC. The lower level was hot, but she had a good window unit in the guest room, and I slept very well."
3727560,47969311,2015-09-22,5358313,Zhaohua,"房子在波士顿的住宅区附近。离地铁站步行距离十分钟,我和我男朋友非常喜欢房间里的三只猫,但如果不是宠物爱好者,可能会觉得屋子里略有猫味,猫毛也可能会造成一些困扰。总的来说,二楼的卧室房间舒适优雅,除了洗澡时需要下楼,一切都称得上便利。"
3727560,49857940,2015-10-06,2809965,Mathias,Shelley was waiting for us when we came in. She gave us a short introduction to the house and room and provided us with a second blanket and an air matress -  which obviously was the second bed mentioned in the description.
The room is not very spacious,but ok - we had a lot of luggage. There is another room which was rented to another couple and a bath room on the same floor with toilet and sink.,,,,
The main bathroom with shower is downstairs.,,,,,
Everything was clean. Shelley has some lovely cats which are really nice.,,,,,
Location is ok and near the city. Parking in the driveway was not offered to us,but was no problem at all omn the street. There are some restaurants a short 5 min drive away,"a place to have breakfast is nearby and Shelly offered us her kitchen too. Tube station is 10 min away and then its a 15 min journey to the very city center. \"",,,
3727560,50491283,2015-10-12,27158013,Katie,"My sister and I visited Boston for the first time this past weekend and stayed with Shelley for two nights. Her home is beautiful and our room was clean and cozy. Shelley made us feel welcome and comfortable and seemed more than happy to answer questions and offer recommendations for transportation, dining, etc. Cab rides from her home to some of Boston's coolest neighborhoods are short and inexpensive. We had a lovely experience!"
3727560,51985669,2015-10-25,21143366,Nienke,"Shelleys place is great in many ways. First of all: Nice room. Second: great,real american neighbourhood. Third: easy very friendly host. Its located 2 minutes from Dudley square..where you find all the bus connections, citybikes, and super nice coffeebars & restaurants. Great  atmosphere..people live  here..everywhere low wooden houses, with a view on the highrise touristic city on a (safe:))distance."
The room has (old) windows,tv,airco,lots of decoration and a perfect big bed. Its a pity the bathroom is downstairs but that s why you dont pay double the price i guesse. The house is old..dont expect luxery but atmosphere and cosyness.(bonus: lovely cat). Btw super silent!,,
The host is how you wish a host to be. Sharing,helpfull,"kind. I was extremely happy with the very late check in..No problem at all. Always prompt reply by (SENSITIVE CONTENTS HIDDEN) or sms. Because she was so easygoing (we were both in and out all the time) i felt really at home immidiately. Thanks!!\"",,,
3727560,52246807,2015-10-27,45263241,Heidi,"nice place and nice location, also great host, I would like recommendation her home in Boston,all good and thanks."
3727560,52649186,2015-10-31,22869426,Greg,"Although I never seen the host,  Shelly was always accessible via text or messages.  Her house in older which was very appealing to me.  The ambiance truly represented the northeast autumn urban feel which I miss occasionally now that I'm living in California."
3727560,55431029,2015-12-01,44340993,Blue,"Shelley is a great host! And the house is cute and nice. There are three cats in the house, and they are all really cute. I really enjoy the stay there."
3727560,56827412,2015-12-18,41928003,Anurag,"Shelley, is an amazing host. Felt very welcome. She took care of every thing. She also have 3 lovely cats very adorable and super friendly."
"He room is also very well decorated and organized. The house is very clean and very organized. Love my stay felt like home. \"",,,,,
3727560,66703646,2016-03-24,57201534,Clarcie,"Shelley made me feel very welcome in her home. The house is tucked back off of a lively street of old houses in a neighborhood that isn't affluent or upscale, but that is historic and real. The place is about a 10 minute walk from the subway. Only one full bathroom and it is downstairs while the room is upstairs."
3727560,68308775,2016-04-04,2072278,Maria-Anna,"Shelley's house is a wonderful place to stay, full of character, beautiful artwork and located in a quiet neighbourhood with fantastic views of downtown Boston. It is within convenient walking distance to subway and bus lines, and shops and cafes in Dudley square. The room is lovely, quiet and comfortable; and it was great to meet the cats! Shelley is a very friendly and considerate host, and it was very easy to come and go as required. It was a wonderfully relaxing place to return to in an otherwise hectic week!"
3727560,68882840,2016-04-07,55827769,Jordon,"Shelley was an amazing host! She was there when we arrived and gave us some good options for food places and directions to help us in the morning to find where we were going. It was a great location and cost around $10 using Uber to get from her home to the downtown building we needed to go to. Shelley went above and beyond to assist in making the stay amazing! Always there is i had a question and we were able to text before and during the stay to make everything go great. They only downfall and this has NOTHING to do with Shelley or her home was lots of restaurants in the walking area closed at 9pm. Normally that would be a non issue but our flight was delayed and when we got from Airport to Shelley's House to getting out for food it was already 845pm. Other that that it was my first time using AirBNB and it was great, perfect for us! Thank you again Shelley and see you again!"
3727560,73776286,2016-05-10,53180645,Veronika,"We had a great experience staying at Shelley's house, she was very friendly and helpful. The room is spacius with a big bed and also the neighbourhood is safe and quiet, around 30 min from downtown. There is also a very nice cat in the house :-)"
3727560,74106805,2016-05-13,53421697,Cameron,"Shelly was a great host, she has a great place in an ideal location. 10 minute walk to the subway which is very easy to use. The house/room is lovely, and has everything we could have asked for. We loved our stay in Boston, and wished we could have stayed longer! Highly recommended!"
3727560,74774169,2016-05-16,8463784,Petter,"Awesome location close to very frequent buses, and less than 10 min walk to T/subway. Good Chinese food nearby for take-away! Shelley is a superbly friendly and thoughtful host, a lovely person. Toilet both upstairs and downstairs, and kind cats. Charming house!"
3727560,75490854,2016-05-21,3135444,Matthieu,Shelley has a lovely home. It is charming and quiet. Shelley warmely welcomed us helped us discovering Boston.
3727560,76611320,2016-05-28,44710574,Raymond,"Traditional old house set back off the road with a nice dining room area to relax, read, or go on the free wi-fi. We took Uber to nearby restaurants and wharf area. Good location for a Boston base."
3727560,78516484,2016-06-07,37168,Martina,"Shelley's home was very welcoming. The room was clean and very romantic. We had everything we needed. The area was very safe, subway 10 min away and we ended up taking taxi back every night for convenience. Shelley also has two very friendly adorable cats :)"
"\"",,,,,
3727560,80243307,2016-06-17,64436479,Kathleen,"Shelley was kind and accommodating while being sensitive to our privacy. She made us feel welcome and at home, helped us figure out the subway and shared some interesting information about the city. We visited for 4 days at a time when the weather was perfect so we went all over. We really enjoyed our stay -- her house and garden and diverse neighborhood are full of character and Shelley herself is a real plus."
3727560,87103710,2016-07-18,22223478,Tracy,The host didn't show up and I have never met her. She was out of country and she didn't heads up and notify before my arrival.
The house is messy and dirty.  No body at home until the 3rd day,"her son came home and made the bathroom dirty and messy. \"",,,,
3727560,87700728,2016-07-21,34487065,Minh,"We had a good time staying at Shelley's place. The house was just a short walk (7 mins) to Orange Line which could take me to downtown quickly. We stayed here during summertime so the room was kinda hot at day. Shelley gave us a big fan so it wasn't bad at all. Shelley was very friendly and easy to talk to. To sum up, we had a pleasant stay."
3727560,90954606,2016-08-03,73108431,陶,The host canceled this reservation 14 days before arrival. This is an automated posting.
3727560,92278574,2016-08-08,26570733,Zhanyun,"Shelly arranged everything for us even we didn't meet. A nice staying at Boston, easy to go to downtown by Uber. We had a lot of fun with the two cats."
3727560,92883339,2016-08-10,36170930,Amber,"I never got to meet Shelley, but she was informative and prompt in her responses. It's a very cute home. The bedroom was nicely decorated and the bed was comfortable! It's a short walk to the orange line which we used to get to a different part of the city. We also uber'd and it was on average $13 for a ride to the harbor."
13248823,81518693,2016-06-23,7187428,Alexandra,Andrea was great! She gave us great recommendations and was very welcoming. Her place is clean and has the best location.  Would go back any day.
5791960,37724920,2015-07-09,8974267,Michael,The host canceled this reservation 282 days before arrival. This is an automated posting.
5791960,42521219,2015-08-14,33243852,Roberto,"Amazing place, the location is excellent, close to the subway, restaurants and tourist sites. The apartment is fully equipped, and this makes it much easier."
5791960,43483983,2015-08-20,30915778,Valerie,"Description was accurate except the bedroom does not have a fireplace as in the picture. the location could not be any better in terms of being right in the thick of things. the driving in the neighbourhood is horrendous due to traffic and one way streets, but you would expect this coming right into the Back Bay. The apartment itself was very comfortable, it is a third walk up without elevator (but we knew this going in) so plan luggage accordingly. Very close to Fenway and great restaurants and shopping. Walking distance from pretty much everything, the T station is about a block away."
5791960,46368029,2015-09-10,12609569,Rocio Isabel,"Unas amigas y yo fuimos a Boston por primera vez y decidimos rentar este departamento por la ubicación. Todo estuvo excelente, el departamento se ve sumamente cuidado, muy limpio y con todo lo necesario para hacer algunas comidas ahí. La ubicación no podía estar mejor ya que teníamos todo cerca, incluso una estación de tren como a 2 cuadras. Definitivamente volvería a rentar en mi próximo viaje sin dudarlo. En cuanto al anfitrión, no fue necesario hacer contacto en ningún momento porque antes del viaje me respondió todas las dudas."
5791960,47900443,2015-09-21,5867958,Holly,"The host was very welcoming, the condo was very clean, and Beacon Hill is a great location close to everything! We'd stay here again. Brent was very responsive."
5791960,48266403,2015-09-25,32574992,Victor,"Muy lindo apartamento, como se veía en las fotos (un poco más usado desde entonces), excelente ubicación en hermosa calle. muy buen trato de Brent a través del correo, no lo conocimos personalmente."
Muy recomendable. Lo único a tener en cuenta personas mayores o equipajes pesados,"es que se sube por escaleras (de 1 a 3 pisos) muy empinadas tipo 45 grados. \"",,,,
5791960,49620882,2015-10-05,36089515,Adam,"My wife and I stayed in Unit 6 in the Newbury st. building.  Biggest draw was the location - 1 block from my conference at Hynes center and right in the midst of back bay shopping.  Place itself was very clean and well-kept, keypad entry to building and unit was a breeze and nice to not have to worry about a key exchange.  Overall this is a very professional setup - it appeared that the entire building is short-term rentals; places probably don't have the character of staying in someone's actual place (as some airbnb-er's seek) but honestly I prefer this."
5791960,51134360,2015-10-18,9130646,Shelden,"Location, location, location!  This place was just what I needed for a quick trip to Boston.  Restaurant, shopping and public transit are all within a block.  Unit is supplied with every amenity that you would find in your own flat.  It's a great little home away from home."
5791960,52315923,2015-10-28,12124825,Maren,"\"Wir haben unsere Zeit in Boston zu dritt verbracht und haben mit dem Apartment die perfekte Wahl getroffen.  Es ist super gelegen (öffentliche Verkehrsmittel direkt \"\"die Straße runter \"\")"
Wir hätten es nicht besser treffen können und kommen gerne wieder!  :),,,,,
"\"",,,,,
5791960,54121956,2015-11-16,22884194,Albert,The apartment was well located on Newbury St in the heart of Back Bay. It was exactly as advertised and easily met our expectations. A guest should bring or buy soap for the bath or shower. The kitchen is well stocked with appliances and cooking utensils but no spices or other foodstuffs.
5791960,54710908,2015-11-23,2339212,Andy,Fantastic location in Back Bay neighborhood. The apartment was easy to find and very comfortable. Clear instructions about how to access the apartment and to get around. Wonderful place to stay!
5791960,55038266,2015-11-27,18679532,Alexander,Great and easy place to rent in Boston!
5791960,55216039,2015-11-29,43398185,L Diego,"Nice and comfy apartment. Exactly what we were looking for. Location was perfect, it's just a street away from the T and a few blocks away from any good restaurant/store."
5791960,58732373,2016-01-03,3448332,Reaz,Nice place.
5791960,62883884,2016-02-18,36972943,Eduardo,Everything was perfect. Highly recomended. Very well located.
5791960,69782296,2016-04-13,58643472,Ellen,Brent was very responsive to my requests and questions.
5791960,70075030,2016-04-16,9820695,Daniel,"Great place, great location"
5791960,72768629,2016-05-04,1894338,Ezequiel,"Apartment exactly as advertised. Great place, great location!"
5791960,74035130,2016-05-12,27442480,Julie,"Thanks Brent 304 Newbury was fantastic. The apartment was in the best location for us to spend time with our daughter and experience Boston. Newbury Street had to be one on the most beautiful streets with amazing shopping, just loved it."
5791960,77392035,2016-05-31,1444485,Naxin,"The apartment is at the perfect location, and has everything we need. Check-in/out was very easy and Brent was responsive to our questions. Just keep in mind that there is no elevator in the building, if you have a lot of luggages or require elevator access."
5791960,77904784,2016-06-04,21619129,Ann,The apartment suited us perfectly and we had no need to contact the host while we were there. This three story walk up had all we needed (except there was no shower soap) and it was clean and confortable in a perfect location! The couch sleeper was comfortable too and we would stay there again.
5791960,84517161,2016-07-07,59493828,Marin,"Fantastic location. Couldn't be better. Close to shops, restaurants, T, Fenway, Charles River. Loved it! Modern and clean."
5791960,91872507,2016-08-07,16818387,Sandy,This was the best location on the greatest street.  Close to everything that no hotel was near.  We really enjoyed our stay!  The unit was clean and quiet.  I would recommend to anyone!
14591627,96371426,2016-08-22,9316519,Jason,"This was my first trip to Boston, and I really lucked out finding John’s listing. Having my own room and bath was exactly what I was looking for and it was also within my budget as a lone traveler. The accommodations are clean, safe, and comfortable and appear recently updated."
John was a most gracious host,responsive to my inquiries and accommodating when my arrival flight was delayed.  He provided thorough details of how to get around on public transportation (Silver and Orange Lines are within blocks),although I discovered most everywhere I wanted to go was perfectly walkable.  The house is a quintessential “Boston” Brownstone Row-house (though John describes it more accurately) surrounded by the SoWa art district,intimate neighborhood restaurants,and parks.,
I really wouldn’t change a thing.  I probably got spoiled a little since I was John’s first Airbnb guest,but he was a friendly,helpful and genuine host and I wish him much success in his Airbnb endeavors.,,,
"Highly recommended.\"",,,,,
14591627,96847438,2016-08-24,91171527,Nathan,"John was an incredible host, the type all Airbnb hosts should be! John was the best host anyone in our group has ever dealt with through Airbnb. No joke. He went beyond what we expected to ensure our stay was comfortable and enjoyable all-around. He was quick to respond to all communications prior, during, and after our stay. Located in the South End, his place is in a perfect location to walk to many of the Boston tourist staples, as well as countless local favorites. It's also located near the subway to take you just about anywhere around the city. As a host, John had lots of suggestions on restaurants, entertainment, and must-sees during our stay. He's lived in the area for over a decade and can guide you to some hidden gems! The interior of John's condo was beautiful and incredibly clean. While this is a shared space, John is very receptive to being as available as you'd like; whether that's hanging around or doing your own thing, you'll have no issues. We can't express enough how much we enjoyed staying with John in Boston and wouldn't hesitate to recommend this place to anyone passing through. This was an incredible value for a beautiful space in Boston, excellent location, and a host who was very easy to work with! Thanks again, John!"
14591627,97349457,2016-08-27,11554223,Mira,"Fantastic experience! Beautiful and pristine hotel-grade room with en suite bathroom in a charming Boston brownstone. Quiet and conveniently located neighborhood, easy access to public transport. John was a wonderful and gracious host, providing a delicious breakfast and even offering to pick me up from the train station. Would book again in a heartbeat -- highly recommended!"
14591627,97831869,2016-08-28,69720024,Micka,John had a bottle of wine waiting on arrival. He had lots of great information about the area and what we could do. The room was VERY clean and comfortable. Very happy with our stay. Thanks again!!
10164810,63922517,2016-02-28,18799543,Kristen,"Harriette was a great host and overall very responsive. The apartment was clean and in order when we arrived and the building is lovely and in a wonderful location - easy to get to any part of the city. Keypad access made it easier to get in and out of the building and when I needed to check out later than expected Harriette responded to my request promptly and provided a new access code. Overall, it was a good experience and I would suggest this apartment to anyone looking to stay in the area."
10164810,74497326,2016-05-15,50983922,Rj,We had a great time at the apartment! Within walking distance to a good number of shops and restaurants. The rooftop view is a great look at the entire city.
10164810,75132234,2016-05-19,12393806,Justin,"This is a nice, clean, modern apartment. It's also in a great location, with short walks to great dining and shopping. Access with the door codes was easy. I even called to check in early since I had an earlier flight and was simply given a new code to get in early--thanks!"
10164810,76688483,2016-05-28,56231986,Baoluo,"Easy check in and out, conveniently located to back bay shopping and historical districts."
10164810,81323365,2016-06-22,17717627,Lisa,This place was an awesome place to stay to explore Boston.  The location was great. Very quiet and lovely neighborhood to walk around in and a short 5 min walk to fun and lively bars and restaurants.  The place itself was nice and clean.  The host was also very responsive and helpful.  We had a late flight on the day we checked out and the office allowed us to keep our bags while we ran around Boston on our last day.
10164810,82156943,2016-06-26,1136670,Marie,"We had a great time in Boston. The location of the apartment is perfect, next to grocery stores,  gourmet restaurants, bakeries, parks for kids."
The apartment we rent was located on the 3rd floor with no elevator,so not convenient for family with kids (no storage strollers),but perfect for couples who want discover Boston.,,,
"The place is very quiet and clean.\"",,,,,
4573388,25791455,2015-01-26,23924286,Charlotte,Appartement très agréable et fonctionnel dans le quartier italien de Boston.
4573388,27362729,2015-03-02,12969761,Alex,"The stay here was fantastic in a fantastic location.  It is located just a block away from Paul Revere's home and right in the heart of Little Italy.  I had a slight issue with receiving the wrong key, but had the problem fixed within 15 minutes and had no problems after that.  Highly recommend the location and Dror!"
4573388,27924281,2015-03-15,26369619,Lindsey,"This place is in a fantastic location, walking distance from pretty much everything in the north end. It's also walking distance to the train station which is great if you need to travel farther out. The rooms had everything we needed and a welcome guide with information about the area. Definitely would recommend to anyone visiting Boston!"
4573388,28713434,2015-03-29,27643210,Robert,"Clean, tidy,  cute place. Excellent location (in the heart of lively Little Italy). Easy check in process. Superintendent was very helpful. Wish I could stay longer!"
4573388,29498904,2015-04-08,25451403,Zenia,"\"Really clean, nice and spacious apartment. Great location. The \"\"checking-in\"\" was a bit tricky. We were at the phone for 9 minutes with a rude lady"
4573388,29822472,2015-04-13,27003590,Kevin,"The apartment was ideal for our needs. We were out and about most of the time and basically only slept at the apt. Beds were comfortable and shower was great.  Location was excellent,close to transportation, not far from the airport and short walking distance  to Quincy Market,  TD Garden , Boston Common,  as well a ton of great Italian restaurants,cafes and gelatarias."
4573388,31420565,2015-05-05,24499144,James,Very nice apartment. Great location
4573388,32053637,2015-05-13,13274590,Bernhard,"The apartment is located in the charming Northend. Lots of nice spots are just around the corner. The apartment itself is really nice and spacious and offers all faciliets that ensure an enjoyable stay. As it is a flat which is professional rented out no condiments will be found, leading to the fact that if you intend to used the well equipped kitchen you have to buy the stuff or bring it with you. We really enjoyed our stay and the set up is quite and cosy. If you follow the instruction that Dror is providing to you, you will have no problems to get the keys and find the apartment. Dror is a fast responder and the administrative stuff was handled very professional."
4573388,34768601,2015-06-12,20847025,Guillaume,Our stay in this apartment was very good.
4573388,35541221,2015-06-20,28515366,Iciar,"El apartamento estaba bien situado, muy centrico y muy cerca del metro. Las habitaciones estaban bien, pequeñitas, pero cómodas."
4573388,36768732,2015-07-01,29479403,Xiangdu,房源描述正确。房子的位置适中。房间非常整洁。
4573388,40887121,2015-08-03,28287846,Robert,info helpful and neighborhood great
4573388,44630050,2015-08-28,24137228,Noemi,"Dror ci ha fornito tutte le informazioni che ci occorrevano. La casa è centralissima, nel quartiere di North End, intorno ci sono ristoranti, supermercati, bar .... Noi eravamo in 4 e ci siamo trovati benissimo in questo appartamento, completo di tutto il necessario. Consigliato!"
"\"",,,,,
4573388,46466758,2015-09-11,31357347,Jim,"We stayed in Boston for three nights and were very pleased with this rental. The apartment was as advertised and easily accommodated our group of four. We enjoyed our stay in the North End and were able to walk to countless restaurants, shops, and attractions throughout the downtown area. This apartment is highly recommended for anyone planning a stay Boston!"
4573388,46652072,2015-09-12,21416119,Emma,"We didn't meet Dror, but he provided really clear and straight-forward instructions for key collection, which was easier than I'd expected.  The apartment was definitely compact and the stairs are quite steep and difficult with luggage, but I think that's the price for the good location and historic building.  The location was excellent in Little Italy (lots of good cafes and bars) and the apartment was very clean and had everything required.  Overall I would stay again, however probably not for more than 1 or 2 nights just due to the size."
4573388,49046287,2015-09-30,34438646,Julie,Our stay was wonderful and location was perfect for Boston. Will book here next time we travel to Boston.
4573388,49484678,2015-10-04,43010729,Kurt,"Wow! What a great apartment in the best location in all of Boston (ok, that may only be true of you love being immersed in American history, love eating incredible Italian and seafood, and enjoy sipping an ale or two in some of the most interesting, oldest pubs in the country).  The rental process could not have been simpler, and Dror provided plenty of helpful tips and ideas for his guests. Can't wait to come back :-)"
4573388,51022404,2015-10-17,12364341,Elizabeth,"The host was very proactive is sending us useful information on the neighbourhood and how to access the apartment before our stay, unfortunately the wrong keys had been left for us but this was fairly quickly resolved after a couple of phone calls."
The apartment was perfect for our stay,"in a great neighbourhood with lots of restaurants and walking distance to all we wanted to do in Boston. There was enough equipment in the kitchen for the limited cooking that we did. The rooms are fairly small but that it to be expected in a city apartment and the lounge area accommodated four of us comfortably. Overall this was a great base for a couple of days exploring the city.\"",,,,
4573388,51423187,2015-10-20,15327540,Kathy,"We absolutely loved staying in the apartment on Moon Street.  It was clean and welcoming, plenty of room for the four of us.  The location in the North End is perfect.  There is so much to see and do as you walk the streets and smell the aromas of Italy in the heart of Boston."
4573388,51889149,2015-10-25,38824786,Karen,"Great location, right in the middle of Little Italy so plenty of restaurants (recommend North Street Grill for breakfast - just around the corner) and walking distance to the harbour and Fanueil Hall Marketplace (great for dinner& shopping!). Train station just 5 minutes walk away and only 10 minutes taxi ride from airport. And it was surprisingly quiet for a city location - even with the windows open."
Apartment was comfortable,fast wifi,good TV,beds good to sleep on (my 13YO son slept on the sofa bed in the living room area and found it very comfortable for the 2 nights he slept on it),fresh linen and towels,really appreciated the complimentary soaps
"Only negative is to be aware that this apartment is on the third floor and the last lot of steps are especially steep (my mum stayed with us and in her 70's she found the stairs do-able but challenging - I certainly wouldn't have been happy with her walking up by herself if we weren't there to help) but if you are fine with stairs then I would definitely recommend this place. \"",,,,,
4573388,53145529,2015-11-05,47206918,Wade,Listing was great. Was there for a business trip and would pick this place going forward over a hotel. Super convenient and close to downtown
4573388,53235549,2015-11-06,45037374,Stephen,Great location in Boston's North End.
4573388,53605433,2015-11-10,932830,Heather,"This charming apartment is in a great location--just a couple blocks from the waterfront, ample restaurants nearby, and only a few minutes walk to the train station so you can hop to any other of Boston's neighborhoods. There were some miscommunications with the real estate office (who sends the confirmation/instruction emails) and the super (who is the one on hand if you have an immediate concern while there), as well as a problem with the offsite lockbox where you retrieve the keys. Other than that, it was a pleasant stay."
4573388,54467121,2015-11-20,46567743,Mark,I had a great stay in Boston - Dror's place is excellent the process to get keys and get in ways easy and professional...
4573388,55309835,2015-11-29,144732,Jonathan & Carolyn,"My wife and 3-year old son loved Dror's apt with beautiful wood floors and framing. Dror and company communicated everything very thoroughly to us prior to our arrival and the key pick up was super easy. Dror's place is a cozy nest up three flights of stairs in a fantastic little Italy neighborhood with tons of great restaurants, cafes and pastry bakeries nearby. Walking distance to the Aquarium, which is why we were there! Would come again for sure!"
4573388,55566613,2015-12-02,1109035,Alexander,"Place was nice; looks as advertised. The apartment, and all others in at the address except for one, are rented out through Airbnb."
On the 3rd floor,and stairs are a bit narrow,so be ready to carry your stuff up!,,,
Good location; close to the main street in the North End and to Downtown Boston.,,,,,
There's an elementary school across the street,"so it gets a little loud around 8 or 9am.\"",,,,
4573388,60565079,2016-01-25,2066345,Lance,"\"The location is amazing. a few hundred feet from Paul Revere's house. Cool old walkup with tons in walking distance. The place itself is fine. It was clean and had the essentials, though it's a \"\"professional\"\" AirB&B"
4573388,61780535,2016-02-08,53576651,Lincoln,Great spot in a great neighborhood.  Accessing the apartment was easy and it was comfortable and clean.  There was some construction in the building that was very annoying in the morning.  When that is finished this will be a great place to stay.
4573388,62083696,2016-02-11,10604941,Jessica,"Great place, and absolutely perfect for what we needed. Nicely spaced, and perfect for myself and my coworker. Thanks so much, and thank you for being flexible when we didn't make it in one night because of the snowstorm!"
4573388,63382270,2016-02-22,56236506,Tim,"Apartment was exactly as advertised. Very cozy and home-like feel. The location was great. Only a minute walk from the nearest convenience store, restaurant, and evening entertainment. Would definitely look to spend time here next time I visited Boston."
4573388,64452905,2016-03-04,58861087,Alexandre,The listing description was very accurate.
Walkable distance from Quincy Market,TD Garden,and so many restaurants.,,,
The whole process,from booking to departure,was very,very organized,and Dror (or his helpers) were easily joinable.,
