listing_id,id,date,reviewer_id,reviewer_name,comments
4586590,26346267,2015-02-09,24377002,Anna,I needed a place to stay in Boston for two nights last minute and Jason responded in no time! He was able to accommodate the day of! It worked out that he was going out of town that night and I was arriving late at night. He gave me specific directions from the bus station all the way up to his front door! His place is right by the T. It was a 2 minute walk! The condo was accurately listed in the description and photos! They have a very welcoming place and Jason made us feel right at home. Awesome couple! Definitely recommend staying here if you're in the Boston area!
4586590,26646966,2015-02-16,23546008,Rachel,I had a great stay at Jason and Stephanie's home. They are perfect host to us when we travelled in Boston.
I received a warm welcome and even though I got some troubles when I checked in,they texted me to make sure everything was ok. They are friendly and always willing to answer any questions I have.They also gave me good advice on what to visit in Boston.,,,,
The room was cleaned and very organized. It has what I need for a relaxing stay,comfy bed,pillows,blankets,towels,and the snacks
Their pets,two cats are very friendly so I also enjoyed to play with them.,,,,
The area is quiet and only 5 minutes walk to the nearest T(Subway)  station,Andrew.,,,,
"It's really the perfect place to stay in Boston!\"",,,,,
4586590,26848399,2015-02-20,27615497,Michael Michael,Jason and his wife were great hosts! I was able to book last minute and they accomadated me perfectly. All the amenities of a nice hotel.  Walking distance from some great food spots and the train station. Definitley coming back if I need a place in Boston
4586590,26953833,2015-02-22,5846748,Frank,"Jason and Stephanie are a very helpful and hospitable couple. They really made us feel like staying at home; sometimes that kind of feeling were so strong that I even forgot to put on my pants before I went into the living room. The place is so convenient for those who drive a car here and for those who don't, since they have their own parking space and the subway station is very close to theirs. The bottom line is I just made two more friends in Boston and I'll definitely drop by next time when I'm in Town!"
4586590,27415263,2015-03-03,26010276,Liz,"Jason and Stephanie were excellent hosts. Super nice,  knowledgeable about the area with all kinds of recommendations on where to eat and drink. Their home is very nice, modern, clean, and comfortable. They make you feel right at home with snacks and  drinks right in the room. The bed was super comfy, but the noise from the street in the morning woke me up. However, they do provide ear plugs if you decide you need them. Another thing I really appreciated was their house smelled amazing. It's also right around the corner from the red line, and right off the highway so it was convenient. I would highly recommend staying here, and I'm sure I will too next time I visit Boston!"
4586590,27648997,2015-03-09,15268632,Tiffany,"They had a very amazing and clean home! They had a very lovely welcome packet, and complimentary snacks! I very much enjoyed staying here. There were a lot of accessible places to go for food that were close! :D Thank you guys! Keep up the good work!!"
4586590,27888221,2015-03-14,28112106,Randy,Thank you Jason and Stephanie. It was a brilliant stay!
This was my first Airbnb stay and I couldn't ask for a better experience. They welcomed me with a room stocked for my enjoyment. All information given was exactly as stated. Transit was a piece of cake. They offered me chili and a bottle of wine on my first night,which is not only kind,but showed great hospitality. They went above and beyond.,,,
The bed and room were perfect for me; clean and comfortable. Bathroom was clean,organized and perfect size. TV/Cable/wifi worked perfectly with no disruption.,,,,
If you are traveling to Boston and need quick access to downtown/financial district/south Boston or anywhere on the Red Line of the T,this is perfect. I went door-to-door from Harvard to their place in 40 minutes,downtown to home- 15 minutes.,,,
"Highly recommended! \"",,,,,
4586590,27938653,2015-03-15,27619508,Minkey,"Jason and Stephanie were great hosts.  To help readers, will breakdown review into sections:"
RSVP/Check-In: Jason was quick in reaching out and getting in touch with me to set up check-in and other details during the stay.  My girlfriend and I were not able to meet Jason as he was away on a business trip,but he respectfully notified us ahead of time and ensured we were in good hands with Stephanie -- which we certainly were.,,,,
Customer Service: Stephanie/Jason were very understanding and accommodating to our travel schedule (arrived Friday PM approx 7-8pm) and was very kind to allow us to leave our small bags at the location for Saturday while we spent time in Boston before taking the bus back home Saturday evening.,,,,,
Room/Cleanliness: The place is exactly as pictured -- very clean and welcoming.  The room was very well kept with clean bathrooms and room full of amenities.  Their two cats were awesome (although my girlfriend and I enjoy the company of cats),friendly and loved to say hi on our arrival.  We had a bathroom to ourselves which is located across the hall.,,,,
Location: Located in S.Boston,it is literally 1-2 min walk from the T (Andrew Station on the Red Line).  I use public transportation a lot so this was a huge plus.,,,,
Other Amenities: Washer/dryer--available but we did not use since we were there for a short stay;  coffee/tea/snacks; HD television both in private room and living room,,,,,
Overall,we had a great stay with Jason/Stephanie.  Stephanie was even helpful with suggestions to our questions on Boston locations to visit when we reached out mid-day on Saturday.  We took her recommendation for Row 34 (oysters,beer,"& seafood) and was not disappointed.  We would certainly consider staying with Jason/Stephanie again on our future visits to Boston (hopefully they are still there!).  Not to mention amazing rates!\"",,
4586590,28084890,2015-03-17,27743527,Hugo,"Nous avons passées deux merveilleuses nuits chez Jason et Stéphanie.  L'accueil était parfait avec tous les commodités comme une salle de bain privée, du café, thé à disposition.  Tout était hyper propre et très confortable.  Bref un séjour au top.  Je recommande."
4586590,29201016,2015-04-05,29230857,Matteo,"Jason and Stephanie are great hosts! They have a lovely place and they welcomed us really nicely as friends. They helped us a lot, providing maps and a city guide that proved excellent to visit Boston, and giving us suggestions on restaurants and bars."
The house is in perfect location since it is 2 minutes walking from Andrews station,2 stops away from south station and 4 away from downtown.,,,,
I would recommend Jason and Stephanie's place to everyone!,,,,,
Thanks a lot for being such great hosts.,,,,,
"Matteo and Fede\"",,,,,
4586590,29498120,2015-04-08,17314364,Shan,"Jason 的房子位置很好, 去哪里坐地铁都很方便,不用转线."
房子很大,客人有独立的洗手间。各种设备很齐全。,,,,
主人也很乐意与我们交流。并提供各种帮助。,,,,,
"非常好的房子与房东。\"",,,,,
4586590,29607209,2015-04-10,10479477,Muhammad Hafiz Firdaus,"Jason and Steph were very friendly hosts! Right from the pre-booking to our appearance at the apartment, they helped in everyway they could to make us feel comfortable and gave valuable advice on our plans around Boston. The room was exactly what it looked like on Airbnb and that it was spacious and comfortable enough for two people. The apartment was relatively near the T subway, within a short walking distance. Their cats are so adorable and friendly too! Overall, it was a fantastic experience as the room was completely furnished and Jason and Steph made sure that we have everything that we need to make our stay pleasant and comfortable. I definitely recommend this apartment if you're thinking of visiting Boston!"
4586590,29766397,2015-04-12,28384164,Jenny,"Our 2nd ever airbnb experience & first in Boston! What a lovely home Jason & Stephanie have! The minute we stepped in (tho some difficulty lugging up a luggage on the narrow staircase up) we were so impressed with the cosy decor of the living room etc. And warmly greeted by their 2 adorable cats!! Our room was super cosy with the most comfy bed! We really appreciated all the little thoughtful extras they provided incl candies, chocolates, wine, coffee, water, maps, tourist brochures/books, earplugs (tho we didn't find any reason to use!) & even a Charlie card for the T! Room size is perfect for a couple tho bit tight with one luggage. There was an empty dresser to put stuff in if needed and TV with many channels! We had plush towels & even our own lovely bathroom to use all with toiletries provided. Basically we could use the whole house area incl kitchen even tho we didn't. Preble St is a quiet but quaint little area only minutes walk to the beach which sadly bad weather didn't permit when we were there. The Andrew T stop (redline) is practically 2 mins walk & gets us anywhere in Boston very conveniently. Tho we didn't get much chance to chat long with Jason & Stephanie, they are both very friendly & helpful. Overall we really enjoyed our stay & highly recommend this listing!"
4586590,29956327,2015-04-14,20535258,Cynthia,We stayed for two nights and had a really good time! Jason and Stephanie are great hosts and we felt just like home.
4586590,30159271,2015-04-18,17393550,Rivkah,"Jason and Stephanie made us feel welcome even before we arrived, answering our questions (did we need our own towels?) and making clear how we'd get into the flat. The bedroom was lovely: the bed was very comfortable, contained a cable TV, and even snacks and bottled water! Our hosts left clear house rules, as well as helpful recommendations and travel guides for the area. It was also such a luxury having our own (well-stocked!) bathroom. And to top it all off, their cats were the friendliest we'd ever seen! We could have stayed indoors and played with them all day (though thankfully for our trip, we managed to resist the temptation). Great hosts made for a great holiday."
4586590,30441499,2015-04-22,24640025,David,"Jason and Stephanie made me feel very welcome and right at home in their condo.  Their condo was as advertised, very clean, and had all of the necessary amenities.  Their two cats were also super friendly but not overwhelming!  The bedroom was nice, complete with a TV and comfortable bed.  I would happily stay again!"
4586590,30604962,2015-04-25,27621794,Rieke,My friend and I got to stay at 26 Preble for one night and I am glad we chose this airbnb. Jason and Steph are amazing host. When we first arrived Jason helped us carrying our 5 suitcases up the stairs and showed us around. Since there wasn't anyone staying the night before we were even able to check in early.
The room is really nice and as it was already said,even snacks,bottled water and a kettle are provided.,,,
Jason even offered to get up at 6 o'clock to bring our luggage downstairs.,,,,,
The apartment is super close to the T and only two stations from Boston Common.,,,,,
"We had a really nice stay and would recommend this Airbnb to everyone who wants to stay in Boston.\"",,,,,
4586590,30864572,2015-04-28,24995533,Marie,"très bon accueil, hôtes disponibles et discrets, comme leurs deux chats"
appartement propre et quartier calme,,,,,
"merci pour cet accueil\"",,,,,
4586590,31295470,2015-05-04,3931249,Debjit,"I was in Boston for my conference. Initially I was hesitant to book an airbnb place for 7 days. But I was pleasantly surprise at Jason's place. I was warmly greeted by Jason and Stephanie. My room and bathroom were exactly same as described at airbnb. I was delighted with the cleanliness of the room. Both of my hosts were very welcoming and down-to-earth persons. They made me feel as their family member during my whole stay. They arranged drinking water, nutri bar, chocolate, wine and last but not the least a Charlie card on the table. Additionally free Wi-Fi and cable TV made me feel at home. I wanna thank both of them for hosting me and looking forward to host them at my place in future."
4586590,31880939,2015-05-11,28155915,Gloria,"La informació prèvia que teníem va resultat coincident en tot. La parella amfitriona no hi eren quan vam arribar però ens van deixar les claus amb un codi. En tot moment vam poder disposar de l'espai comú, a més del propi. Ells són una parella de professionals que passen gran part del dia fora de casa, però ens vèiem cada dia en algun moment i podíem comentar coses. Ens hem sentim molt a gust allà."
4586590,32323747,2015-05-17,15454244,Stefania,"We had a great experience at Jason's. The place was cozy and spotless, just as shown in the pictures. He was super friendly and made us feel at home."
Location is great,one minute walking distance to the train station.,,,,
"Would definitely recommend it!\"",,,,,
4586590,32513822,2015-05-19,30095265,Jeffrey,Great host and cozy accommodations. Would definitely stay again! Close access to the metro system and very fun and friendly cats.
4586590,32784662,2015-05-21,24828526,Muzi,"Jason's house is awesome! It is very clean and comfortable. It is very close to metro station and easy to go everywhere. Jason is also a nice guy, and so do his two sweet cats! I was very happy to live in his apartment!"
4586590,32963700,2015-05-24,28056668,Shelby,This AIRBNB was a perfect and easy experience.  The hosts were great and easy to deal with.  The train is within 2 blocks and makes traveling Boston a breeze.  The bed was super comfy (which is a huge requirement for me!) and the coffee was delicious!  I would 100% recommend them and stay there again.
"\"",,,,,
4586590,33232656,2015-05-26,28186623,Emily,"Jason and Stephanie were thoughtful and accommodating hosts. Their home is beautiful, the room is so comfortable, and (at least to me) it seems there's nothing one might need that they haven't anticipated. Every expectation I had was met, if not exceeded. I definitely recommend staying with them!"
4586590,33569465,2015-05-30,4272210,Kaitlin,It was great! Great location (just 2 minutes walking distance from the train). The bed was very comfortable. We loved having our private bathroom. We appreciated the clarity and thoroughness of the instructions for guests. We would stay there again.
4586590,33898151,2015-06-02,11041965,Ashley,Jason and Stephanie were wonderful.  Their place was just as described if not better. Both were very friendly and offered us great advice. I would highly recommend staying here if you are visiting Boston. They are away from all the super busy crazy tourist places but right by the T - making it easy to get anywhere in Boston you want to go. I wish we could have seen more of Boston and would like to go back - and if I do - will be hoping I can stay here again. P.S. - They have two awesome cats.
4586590,34622188,2015-06-10,27974361,Terri,Great location for Boston convention centre 20m ftom train station. 20 mins to conference centre. Despite being on a busy road with windows closed and nice cool fan slept very well on comfy bed. Bathroom lovely clean new facilities. Had use of kitchen to cook breakfast. Loved the welcome kettle tea coffee in room
Plus water,snacks,"maps and Charlie car. They have 2 cats in main room but my allergies were not affected. Fantastic TV in bedroom with excellent cable Infinity service. Fast wifi as well\"",,,
4586590,35505555,2015-06-19,7088726,Katherine Lindberg,"Great location and very comfortable living room and bedroom. Just in town for a few days and it was perfect. Jason and Stephanie were very nice and hospitable. Chatted very easily with them one evening after we got in and felt like we were old friends. Definitely recommend staying with them again! Also, loved the cats, very friendly!"
4586590,35793338,2015-06-22,619479,Alexis,"Jason & Stephanie were wonderful hosts! Very welcoming and the apartment was beyond perfect. The location, the room, their recommendations, and their cat Nelly who liked to hang out with us!  The apartment is very clean and the bed was very comfy. Access to the kitchen was also great as we came home with goodies or left overs at night that we were able to save and eat. If you want to visit Boston and not spends an exceedingly large amount of money, stay with Jason and Steph! You will love their little spot :)"
4586590,36187971,2015-06-26,32008541,Michelle,"The location was great, and Stephanie was a very welcoming host! Their two cats are awesome, some of the friendliest I've ever met. The place is very clean and homey. Traveling around Boston was easy because the train station is within walking distance from their home. I would definitely recommend this place!"
4586590,36529509,2015-06-29,29398085,Jeff,"Very welcoming atmosphere with more amenities than a high priced hotel. Snacks, bottled water, maps and even a transit card for your use. Everything you need for a comfortable stay."
4586590,37460691,2015-07-07,25449574,Olaf,"Everything as described. The whole apartment was very clean, the bed comfy. There even was a little welcome-package incl. Information on the area. The subway is around the corner, the very nice Carson Beach is only  a 10 minutes walk away. Stephanie and Jason were very friendly and prepared everything to make us feel welcome."
4586590,37832760,2015-07-11,28191066,John,"Could not have been more pleased with the apartment, Stephanie and Jason. The place was EXACTLY as advertised and lived up to its billing. Clean, comfortable, well organized, and very nice. Jason was great with being patient with my questions and Stephanie was gracious when I forgot the door code. Apartment is VERY close to the red line stop at Andrew Square and this gets you everywhere in Boston within a short time. If you are going to be in the Boston area, I would certainly suggest staying with them."
4586590,38121791,2015-07-13,32835223,Inês,"I spent an awesome weekend in Boston and my stay at Jason and Stephanie's apartment was great. Everything is as described, the place is clean and very practical. It is VERY close to the Andrew red line stop, and then easy to get around Boston from there."
Jason and Stephanie are very friendly,easy going,"and made us feel welcome.\"",,,
4586590,39273251,2015-07-22,31623278,Heather And Ben,"Jason and Stephanie were excellent hosts! It was our first Air BnB experience and they made it a good one. Check in was easy and the accommodations were very nice and clean. Their friendly and sweet cat was an extra perk who we enjoyed hanging out with. They were respectful of our space and schedule. We enjoyed getting to know them and the area through their local take and experiences. Since we will be east coast residents soon, if we ever need a place to crash in Boston, we will definitely look them up!"
4586590,40090238,2015-07-28,24741736,Micha,"I recently stayed at Jason's apartment for five nights owing to a conference I had attended at the Seaport Hotel. Getting into the app. was no problem, due to the suitable arrangment which was aptly communicated."
The app. was conveniently situated,20 minutes T ride from Andrew station which is a true five minutes walk from the app.,,,,
While I was there Jason and his wife were on holiday,arriving only on my last day- So I virtually had the place on my own which was fine. My only companion was one of the cats who wanted access once I was awake,and purred her way in.,,,
The app. itself is nice,fully equipped,and the neighborhood felt safe and quite.,,,
My room was nice,comfortable bed with storage place.,,,,
The one small flaw was the coffee machine that was left unclean,but since Jason left coffee bags as an alternative,I used them to my satisfaction. There were also sweets and small other things to welcome me.,,,
"The place is recommended.  \"",,,,,
4586590,41085124,2015-08-04,27554862,Sophie,Staying with Jason and Stephanie was a great experience. Their house had everything I needed and they accommodated my late check in easily. They were warm and friendly and happy to give tips about things in the local area. I'd happily stay there again :)
4586590,41432828,2015-08-07,38495715,Alex,Great location and good value. Nice big space and nice and clean. We really enjoyed staying here.
4586590,41841431,2015-08-09,6730161,Jessica,"Beautiful home in a great location!  2 minute walk to the T, making it very easy to get around the city.  We did not have the pleasure of meeting Jason and Stephanie, but they were great with communication and making sure we had everything we needed for our stay.  It's the little things (like a fully stocked bathroom with any toiletries that you could need) that show they care about creating a wonderful experience for their guests.  Although it is not connected to your bedroom, guests do have a bathroom solely for their use.  Jason and Stephanie provide their guests with a list of restaurant recommendations for various neighborhoods in the city as well as those conveniently located to their home, which was really helpful.  I highly recommend staying here!"
4586590,42598302,2015-08-14,33428336,Su,It was our first Airbnb experience and Jason and Stephanie made it very difficult to top!
Check-in was easy and we received a warm welcome from them and their two adorable cats (I'm not even a cat person to begin with!).,,,,,
The room was cozy and comfortable; our personal bathroom was well equipped with a toiletries cupboard with everything that we need in there. Do read the welcome pack when you arrive as it has lots of useful information to help you explore Boston (there are maps and travel guidebooks available too)! The WiFi connection was fast and the TV in the room was a nice bonus. The refillable Charlie cards were thoughtful of them as public transportation fares are cheaper using those. We also love the free bottled water,coffee and candy!,,,,
The location of the condo is very strategic - not too far away from the airport and super near the Andrew Red Line T station,making Boston pretty accessible from the condo.,,,,
The hosts are very friendly and approachable,we chatted as if we known each other for years!,,,,
Thanks Jason and Stephanie for having uss! Would love to stay with you guys again :),,,,,
"Go hit the Request To Book button. You're welcome.\"",,,,,
4586590,43617627,2015-08-21,33236261,Leslie,"Jason and Stephanie made us feel very welcome! They provided snacks, bottled water, and a helpful document with info about the house and suggestions for places to go, eat, and drink around the neighborhood and in Boston. They also provided two refillable Charlie cards for use on Boston's public transportation system, which was great."
We arrived a few hours late due to traffic problems,and Jason sent a message to make sure we were okay and to let us know how to check in. Checking in was super easy and stress-free. Our hosts made us feel comfortable during the whole stay and provided a relaxed and chill environment for us to come home to. We also enjoyed hanging out with the two friendly cats,who were wonderfully sweet and curious.,,,
The place itself was gorgeous,even better than in the photos! We really enjoyed the neighborhood - there was plenty to do within walking distance,and the subway was less than a block away from the house.,,,
To anyone looking for a stay in Southie,"I highly recommend staying with Jason and Stephanie!\"",,,,
4586590,44118870,2015-08-24,35517598,Peter,"This was an excellent stay, host was gracious and provided plenty of information to help us get around Boston. Would highly recommend! Great location near the metro!"
4586590,44582777,2015-08-27,36800853,Vineet,Jason and Stephanie are awesome hosts. They go out of their way to help you. We reached very late and Jason very kindly helped us lift our bags to the first floor. They also have a very comfortable place which is conveniently located next to the T. We highly recommend their place.
Warm regards,,,,,
"Vineet & Sumedha\"",,,,,
4586590,45145598,2015-08-31,40867128,Tracy,We enjoyed our stay at the condo. We enjoyed the little touches like the bottles of water and the candy. It was close to the subway and was a nice clean place to stay. We would definitely stay again.
4586590,45424543,2015-09-02,4610906,Rs /  (Scott),"Some people work at Airbnb - and some are naturals.  Stay here, these Hosts are naturals.  The details everywhere are sparkling with personality as is the guest room."
"2 Cats that cannot possibly get enough affection are a wonderful addition.  These guys rock!   \"",,,,,
4586590,45562897,2015-09-04,31957020,Martha,"Didn't meet Jason during our stay but his communication was excellent, making our stay very easy, and his partner Stephanie was very friendly and welcoming. Would definitely recommend their place to visitors. It is a little way from the city centre but this is no problem as it is a quick ride on the 'T' and the stop is just 2 minutes from the house. The room was very comfortable and they provide a lot of great information about Boston. Their cats are extremely cuddly and don't seem to mind strangers in the least! Over all, a great airbnb experience."
4586590,46157791,2015-09-08,39353626,Brice,"\"Jason and his wife have a fantastic place to stay if you are traveling to the Boston area! Their residence is cozy, clean, and convenient. It's located steps from the subway, which makes traveling around Boston easy. They have two beautiful cats that are well-behaved and sweet. My wife is allergic to cats but Jason provided antihistamines for my wife, and their two cats were sweet and well-behaved while we were there. Needless to say my wife never got sick! As a \"\"welcome gift\"\" they provided my wife and I an adult beverage from the local area"
4586590,46487610,2015-09-11,39181698,Doug,"Great stay!  Comfy, convenient and lovely hosts. Look forward to going back."
4586590,46705410,2015-09-13,35656660,Sarah,"Jason and Stephanie were excellent host!!! Very professional and more than accommodating! This was our first Air BNB experience and they made us feel welcome and comfortable, we wish we could have stayed longer!! I would recommend them 100%!"
4586590,47185599,2015-09-16,22325726,Lindsay,"We had a lovely time staying at Jason and Stephanie's apartment! The room was in immaculate condition and all of the amenities you would expect from a hotel (ironing board, coffee maker, blow dryer, etc.) were included, which made for a very pleasant surprise! Their 2 cats were very social and sweet and check-in/check-out was a breeze. Would definitely recommend this apartment for anyone hoping to explore Boston!"
4586590,47368356,2015-09-18,29623492,Sima,"Jason and Stefani are amazing, we had a pleasant stay, the room has everything you need and the bathroom is clean and organized."
only 4 minutes from the subway.,,,,,
"the only comment i have is that the neighborhood is not so nice to walk around at night for a girl alone. i dont think its dangerous but its less pleasant than other areas. \"",,,,,
4586590,48074437,2015-09-23,31540836,Eun-Yong,Very nice clean and cosy place to stay! We enjoyed it very much. Great was our private bathroom. The appartment is very conveniently located next to a T station - our hosts even had one Charlie Card for us to use which allowed a discounted fare with every use. Jason and Stephanie were excellent hosts - it felt like being at a friends place but with the right amount of privacy. Their cats were adorable! Would stay there anytime again.
4586590,49479409,2015-10-04,43192676,Bondy,"Jason and Stephanie are excellent hosts! Every aspect of my stay was great from the recommendations and advice on using Boston public transportation to the effortless 'check-in and check-out' process. The cats were very friendly, the room was exceedingly clean and well furnished, and the overall atmosphere was completely welcoming. I would highly recommend to others!"
4586590,49902864,2015-10-07,42841573,Dan Ying,"A cozy room , two kind people. We spent two wonderful days in Boston and had a nice memory at Jason 's home!"
4586590,50077346,2015-10-09,6665449,Michael,"We had a great stay with Jason and Stephanie. The instructions for getting in were clear, and the room was very comfortable (and great to have a kettle). It was good to chat, and restaurant recommendations were much appreciated (especially Row 34!). Very friendly cats were the icing on the cake."
4586590,50296135,2015-10-11,23136978,Huynh,A tiny pretty house with nice view bedroom and amazing bathroom. We did have very private but friendly-like experience during our stay. The house made us think of somewhere in Europe and hence very good impression
4586590,50762356,2015-10-14,42764197,Patricia & Lawrence,"Had a great stay at Jason's and Stephanie's on a trip to Boston with my husband!! First time using Airbnb and they made it a great experience. Their place was clean and cozy. SUPER close to the T station, literally only 2 minutes away. Check in process was super easy and Jason was very prompt in answering my questions. They have two cats which are super cute and very friendly. Definitely recommend to others to stay here."
4586590,51115580,2015-10-18,3425577,Jane,"Jason & Stephanie were very nice hosts, quick to communicate and friendly to chat over a glass of wine. They really made us feel at home, and allowed us to use their kitchen and TV.  Their place is nicely decorated and their 2 cats super friendly.  We liked the location and ease to get in and out of Boston.  It was a great visit!"
4586590,51436089,2015-10-20,40218228,Dael,"\"Excellent experience for my first AirBNB!  Jason and Stephanie did an awesome job of making me feel right at home.  Very timely in communications, excellent resource for getting around, and helped me plan an extraordinary long run to the Charles River during the Head of the Charles regatta.  Great location with respect to the \"\"T\"\".  Would easily stay here again!"
"\"",,,,,
4586590,51768024,2015-10-24,7338388,Margot,"Excellent hosts and place! Jason and stephanie's place is awesome. Very well located (1 min walk to get to the subway station and only 2 stops to get to the city center), the whole apartment and the bedroom are very cosy and super clean. We were very nicely welcomed with a food/drinks/metro card package. And Jason and Stephanie are very friendly. We will definitely come back at their place next time and would 100% recommend"
4586590,52481174,2015-10-30,40293467,David And Sandy,Very nice people. Wish we had more time to sit and talk. Perfect location next to subway. Room was clean and comfortable. Host provided everything a traveler would need during their visit to Boston.
4586590,53339969,2015-11-08,44363823,Conny,"It was a pleasure meeting Stephanie and Jason, they are very friendly and supportive. The room was very nice and clean. The subway station is in a 2minutes walking distance. I would definitely stay at their place again!"
4586590,53846168,2015-11-13,29945189,Joshua,Jason & Stephanie were excellent hosts! As were their cats. Super friendly.
They're right off the transit line,so getting downtown took no time at all.,,,,
"Overall a great stay. \"",,,,,
4586590,54093893,2015-11-16,41454895,Samantha,"Jason and Stephanie's condo is welcoming and easy to access. My boyfriend and I found the place easily, and the directions they sent for check in were clear and concise. The metro is only a two minutes' walk away from the condo, which made access to the rest of the city very convenient."
We felt very welcome at their place--there were water bottles,candies,snacks,and a nice welcome packet awaiting us when we got there. They were also easy to talk with--I spent a little time getting to know them.,,
Overall,the listing is extremely accurate and the place was great--MUCH better than a hotel,"in my opinion.\"",,,
4586590,54698229,2015-11-23,37910632,Osamu,l really liked the house. The access to downtown is really good and host family is so kind. The roomisclean and cat is so cute. l want to stay again.
4586590,55684113,2015-12-04,43217951,Natalie,"Jason and Stephanie's condo is gorgeous, tidy and very cosy. Both are great people and my partner and I loved hanging out with them. Their hospitality was incredible. We received a package full of info on Boston, along with metro cards and snacks. Plus their two cats were super friendly. Would highly recommend staying with Steph and Jason!!"
4586590,61517254,2016-02-05,53709713,Leanna,Jason and Stephanie were very helpful and welcoming.  Some nice snacks were provided in the comfortable room.  The neighborhood was great for T connections and close to the person I was visiting.
4586590,64257284,2016-03-01,10910506,Robert,"Jason and Stephanie were very accommodating hosts. They provided us with maps, suggested places to go (bars, landmarks, restaurants, etc...), and even provided my girlfriend and me Charlie Cards (the T pass you can upload money onto)."
"I would recommend their residence to anyone who wants to stay in Boston.  \"",,,,,
4586590,65607953,2016-03-15,2194880,Pedro E Daniele,"Staying in Jason and Stephanie's home was a great experience. It was my first time in Airbnb and I loved it. The house is very nice and cozy like the pictures in airbnb. The hosts are very friendly and give the space and privacy you need. The T train (subway) is one block away and gets you to the the main places in Boston like Downtown, Harvard, MIT, etc. In some blocks away there is a mall (South Bay) with supermarket, Best Buy, other stores and two restaurants)."
The checkin was very easy and in the bedroom they wait you with some snacks!,,,,,
The bathroom is all yours and the house is very clean. You can use the kitchen that has all you need to cook.,,,,,
The cats were very friendly and cute too.,,,,,
"I highly recommend to stay in their house if you're going to Boston.\"",,,,,
4586590,67050597,2016-03-26,62580168,Maureen,"Jason and Stephanie are gracious hosts. The location of this modern, comfortable and welcoming option is very convenient to public transportation. The hosts were welcoming and offered great advice on getting around town. The accommodation was very clean and comfortable with a private bathroom. There were snacks and water in the room which was very much appreciated. I'd recommend this option for anyone visiting Boston for vacation or for business."
4586590,67251203,2016-03-27,62776043,Agustín,"Very nice place To stay, clean room, comfortable bed and excellent location. Very nice people to. Thank you!"
4586590,68149369,2016-04-02,29652949,Natasha,"We were made to feel really welcome and Jason even looked up the transportation for me the next day. It was within easy walking distance of the metro. Lovely apartment, tastefully decorated. And the bed was really comfortable. Perfect. Thanks."
4586590,68717668,2016-04-06,58096094,Hussain,"This was my first airbnb and I think I will be doing this more often. I had a great stay at Jason's place. Its location is super-convenient, two minutes away from the Andrew station on the red line. Self check-in was hassle free and the overall stay was very comfortable. Totally recommended!"
4586590,69461804,2016-04-11,53957076,Randy,"We had a wonderful stay at Jason and Stephanie's!  Check-in was easy, Jason had everything explained precisely so getting into the Condo was a breeze. We crossed paths a couple of times and had a nice conversation. Our room was as explained in the description, comfortable and we even had chocolates, water, and snacks waiting for us. We would stay again! Our first Airbnb  experience was awesome."
4586590,70668264,2016-04-19,45509177,Elizabeth,"Our stay with Jason was excellent. Stephanie was out of town. The location was fantastic as it was close to downtown but not too close as to be directly in the middle of chaos during Boston Marathon weekend. It was a quick Subway ride to downtown and the subway station was just around the corner from their place. It was nice having the inside scoop on anything from how to get to places to restaurant recommendations. Our stay was quiet so I was able to sleep as I worried about city noise. And the two cats were great. Especially Nellie who was so friendly. She helped to calm pre-Boston Marathon nerves. It was invaluable having a kitchen, and we had our own private bath! Jason was very responsive to the emails I sent before our trip and also to my texts once we were there.  Overall a fantastic experience. We would go back again."
4586590,71951417,2016-04-30,66252397,Stephanie,"Jason and Stephanie were great hosts. The condo was great--the bedroom and guest bath had all the necessities you could need. Having access to the kitchen and living room was amazing. The cats were very loving. They have a Charlie Card you may use, which was very very helpful. They are so friendly and kind--they will definitely help you navigate the city if needed (suggestions on where to eat and sites to see). Their place is in a good location (easy access to public transportation). I cannot express how great the experience was staying here."
4586590,72688721,2016-05-04,54043369,Alister,"Great hosts, comfortable accommodation, highly recommended."
4586590,73267337,2016-05-07,24330474,Ruina,"Very nice place, really convenient location by the train station, easy check-in and check-out."
4586590,73852689,2016-05-10,69199634,Jessica,"Had not done Air Bnb before. Was a refreshing experience as I walked into this cosy apartment. The location is conveniently located along the red line and was so closely situated to Andrew Station.  Jason and Stephanie were very thoughtful. They had welcome package just like hotels even warmer and more thoughtful than some. Had water, coffee, tea, chocolates and oats bars in case guests get hungry and travel maps and top up Charlie card. The hosts readily offered travel tips and directions. Guests privacy were well respected and was definitely a very pleasant experience. Nelly, their cat was quick in warming up her guests too. Go experience this yourselves."
4586590,75190411,2016-05-19,47542325,Guillermo,Everything perfect
4586590,75882423,2016-05-23,52442184,Melissa,"Our stay at Jason's condo was fantastic. He and Stephanie were very welcoming and friendly. They set us up with a Charlie Card for the subway, snacks and water bottles in our room, a map of the train lines and lots of great suggestions for restaurants. The room was tidy, with a dresser to store clothing, a good bed and many pillows. It was a bit noisy with the window open because the room faces the street, but we just closed the window and used the fan they provided in the room when it got too hot at night. Bathroom was very clean and spacious. They had toiletries to use if we had forgotten anything (shampoo, hairspray etc). Lots of towels were provided. Their condo is a 1 minute walk to the train station and it's very simple to train anywhere in the city--we trained everywhere from downtown, to Fenway park, to the North End, and even Jamaica Plain! They were also very accommodating by letting us store our bags in the room after checkout. We would definitely stay here again!"
